MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS ,,,,,,
2012,LAMBORGHINI,AVENTADOR COUPE ,TWO-SEATER,6.5,12,AS7,Z,21.0,12.2,13,23,3420,7866,,,,,,
2012,LAMBORGHINI,AVENTADOR ROADSTER ,TWO-SEATER,6.5,12,AS7,Z,21.0,12.2,13,23,3420,7866,,,,,,
2012,LAMBORGHINI,GALLARDO ,TWO-SEATER,5.2,10,AS6,Z,16.2,10.9,17,26,2760,6348,,,,,,
2012,LAMBORGHINI,GALLARDO ,TWO-SEATER,5.2,10,M6,Z,18.7,11.5,15,25,3100,7130,,,,,,
2012,LAMBORGHINI,GALLARDO SPYDER ,TWO-SEATER,5.2,10,AS6,Z,16.3,10.9,17,26,2780,6394,,,,,,
2012,LAMBORGHINI,GALLARDO SPYDER ,TWO-SEATER,5.2,10,M6,Z,20.1,12.2,14,23,3320,7636,,,,,,
2012,LAND ROVER,LR2 ,SPECIAL PURPOSE,3.2,6,A6,X,14.1,9.1,20,31,2360,5428,,,,,,
2012,LAND ROVER,LR4  ,SPECIAL PURPOSE,5.0,8,A6,Z,17.1,11.6,17,24,2920,6716,,,,,,
2012,LAND ROVER,RANGE ROVER EVOQUE,SPECIAL PURPOSE,2.0,4,A6,Z,10.9,6.9,26,41,1820,4186,,,,,,
2012,LAND ROVER,RANGE ROVER HSE,SPECIAL PURPOSE,5.0,8,A6,Z,17.3,10.9,16,26,2880,6624,,,,,,
2012,LAND ROVER,RANGE ROVER SPORT HSE,SPECIAL PURPOSE,5.0,8,A6,Z,16.9,11.2,17,25,2860,6578,,,,,,
2012,LAND ROVER,RANGE ROVER SPORT SC,SPECIAL PURPOSE,5.0,8,A6,Z,18.1,11.7,16,24,3060,7038,,,,,,
2012,LAND ROVER,RANGE ROVER SUPERCHARGED,SPECIAL PURPOSE,5.0,8,A6,Z,18.4,11.2,15,25,3040,6992,,,,,,
2012,LEXUS,CT 200h ,COMPACT,1.8,4,AV,X,4.5,4.8,63,59,920,2116,,,,,,
2012,LEXUS,ES 350 ,MID-SIZE,3.5,6,AS6,X,10.9,7.1,26,40,1840,4232,,,,,,
2012,LEXUS,GX 460 ,SPECIAL PURPOSE,4.6,8,AS6,Z,14.1,9.8,20,29,2420,5566,,,,,,
2012,LEXUS,HS 250h ,COMPACT,2.4,4,AV,X,5.6,5.9,50,48,1140,2622,,,,,,
2012,LEXUS,IS 250,SUBCOMPACT,2.5,6,AS6,Z,9.5,6.4,30,44,1620,3726,,,,,,
2012,LEXUS,IS 250,SUBCOMPACT,2.5,6,M6,Z,11.2,7.2,25,39,1880,4324,,,,,,
2012,LEXUS,IS 250 AWD ,SUBCOMPACT,2.5,6,AS6,Z,10.5,7.4,27,38,1820,4186,,,,,,
2012,LEXUS,IS 250C ,SUBCOMPACT,2.5,6,AS6,Z,9.5,6.4,30,44,1620,3726,,,,,,
2012,LEXUS,IS 250C ,SUBCOMPACT,2.5,6,M6,Z,11.2,7.2,25,39,1880,4324,,,,,,
2012,LEXUS,IS 350,SUBCOMPACT,3.5,6,AS6,Z,10.7,7.3,26,39,1840,4232,,,,,,
2012,LEXUS,IS 350 AWD ,SUBCOMPACT,3.5,6,AS6,Z,11.3,7.7,25,37,1940,4462,,,,,,
2012,LEXUS,IS 350C ,SUBCOMPACT,3.5,6,AS6,Z,10.7,7.3,26,39,1840,4232,,,,,,
2012,LEXUS,IS F ,SUBCOMPACT,5.0,8,AS8,Z,13.0,8.5,22,33,2200,5060,,,,,,
2012,LEXUS,LFA ,TWO-SEATER,4.8,10,AS6,Z,19.9,12.6,14,22,3320,7636,,,,,,
2012,LEXUS,LS 460 ,MID-SIZE,4.6,8,AS8,Z,12.9,8.2,22,34,2160,4968,,,,,,
2012,LEXUS,LS 460 AWD ,MID-SIZE,4.6,8,AS8,Z,13.5,8.7,21,32,2260,5198,,,,,,
2012,LEXUS,LS 460 L AWD ,MID-SIZE,4.6,8,AS8,Z,13.5,8.7,21,32,2260,5198,,,,,,
2012,LEXUS,LS 600h L ,MID-SIZE,5.0,8,AS8,Z,10.6,9.1,27,31,1980,4554,,,,,,
2012,LEXUS,RX 350 AWD ,SPECIAL PURPOSE,3.5,6,AS6,X,11.8,8.3,24,34,2040,4692,,,,,,
2012,LEXUS,RX 450h AWD ,SPECIAL PURPOSE,3.5,6,AS6,Z,6.7,7.2,42,39,1380,3174,,,,,,
2012,LINCOLN,MKS ,FULL-SIZE,3.7,6,AS6,X,12.2,8.1,23,35,2060,4738,,,,,,
2012,LINCOLN,MKS AWD ,FULL-SIZE,3.5,6,AS6,X,12.4,8.1,23,35,2100,4830,,,,,,
2012,LINCOLN,MKS AWD ,FULL-SIZE,3.7,6,AS6,X,12.8,8.7,22,32,2200,5060,,,,,,
2012,LINCOLN,MKT AWD ,SPECIAL PURPOSE,3.5,6,AS6,X,13.4,8.9,21,32,2260,5198,,,,,,
2012,LINCOLN,MKT AWD ,SPECIAL PURPOSE,3.7,6,AS6,X,12.7,9.0,22,31,2200,5060,,,,,,
2012,LINCOLN,MKX AWD ,SPECIAL PURPOSE,3.7,6,AS6,X,12.2,8.8,23,32,2120,4876,,,,,,
2012,LINCOLN,MKZ ,MID-SIZE,3.5,6,AS6,X,12.0,7.7,24,37,2000,4600,,,,,,
2012,LINCOLN,MKZ AWD ,MID-SIZE,3.5,6,AS6,X,12.3,8.0,23,35,2080,4784,,,,,,
2012,LINCOLN,MKZ HYBRID,MID-SIZE,2.5,4,AV,X,4.6,5.4,61,52,1000,2300,,,,,,
2012,LINCOLN,NAVIGATOR 4X4 FFV ,SPECIAL PURPOSE,5.4,8,A6,X,16.4,11.3,17,25,2820,6486,,,,,,
2012,LINCOLN,NAVIGATOR 4X4 FFV ,SPECIAL PURPOSE,5.4,8,A6,E,22.2,15.4,13,18,3820,6112,,,,,,
2012,MASERATI,GRANTURISMO ,SUBCOMPACT,4.7,8,AS6,Z,16.3,10.0,17,28,2820,6486,,,,,,
2012,MASERATI,GRANTURISMO CONVERTIBLE,SUBCOMPACT,4.7,8,AS6,Z,16.3,10.1,17,28,2860,6578,,,,,,
2012,MASERATI,QUATTROPORTE ,FULL-SIZE,4.7,8,AS6,Z,18.0,10.5,16,27,3000,6900,,,,,,
2012,MAZDA,CX-9,SPECIAL PURPOSE,3.7,6,AS6,X,12.7,8.4,22,34,2160,4968,,,,,,
2012,MAZDA,CX-9 4WD ,SPECIAL PURPOSE,3.7,6,AS6,X,12.8,9.0,22,31,2220,5106,,,,,,
2012,MAZDA,MAZDA2 ,COMPACT,1.5,4,A4,X,7.1,5.8,40,49,1300,2990,,,,,,
2012,MAZDA,MAZDA2 ,COMPACT,1.5,4,M5,X,6.8,5.6,42,50,1260,2898,,,,,,
2012,MAZDA,MAZDA3 ,COMPACT,2.0,4,AS5,X,8.7,6.0,32,47,1500,3450,,,,,,
2012,MAZDA,MAZDA3 ,COMPACT,2.0,4,M5,X,8.1,5.9,35,48,1420,3266,,,,,,
2012,MAZDA,MAZDA3 ,COMPACT,2.5,4,AS5,X,9.2,6.7,31,42,1620,3726,,,,,,
2012,MAZDA,MAZDA3 ,COMPACT,2.5,4,M6,X,10.2,6.9,28,41,1740,4002,,,,,,
2012,MAZDA,MAZDA3 DI 4-DOOR ,COMPACT,2.0,4,AS6,X,7.1,4.9,40,58,1220,2806,,,,,,
2012,MAZDA,MAZDA3 DI 4-DOOR ,COMPACT,2.0,4,M6,X,7.7,5.0,37,56,1300,2990,,,,,,
2012,MAZDA,MAZDA3 DI 5-DOOR ,MID-SIZE,2.0,4,AS6,X,7.1,5.0,40,56,1240,2852,,,,,,
2012,MAZDA,MAZDA3 DI 5-DOOR ,MID-SIZE,2.0,4,M6,X,7.6,5.1,37,55,1300,2990,,,,,,
2012,MAZDA,MAZDA5 ,MINIVAN,2.5,4,AS5,X,9.5,6.7,30,42,1660,3818,,,,,,
2012,MAZDA,MAZDA5 ,MINIVAN,2.5,4,M6,X,9.7,6.8,29,42,1680,3864,,,,,,
2012,MAZDA,MAZDA6 ,MID-SIZE,2.5,4,AS5,X,9.4,6.5,30,43,1620,3726,,,,,,
2012,MAZDA,MAZDA6 ,MID-SIZE,2.5,4,M6,X,9.8,6.6,29,43,1680,3864,,,,,,
2012,MAZDA,MAZDA6 ,MID-SIZE,3.7,6,AS6,X,11.9,7.9,24,36,2020,4646,,,,,,
2012,MAZDA,MAZDASPEED3 ,MID-SIZE,2.3,4,M6,Z,11.5,8.0,25,35,1980,4554,,,,,,
2012,MAZDA,MX-5 ,TWO-SEATER,2.0,4,AS6,Z,10.1,7.1,28,40,1740,4002,,,,,,
2012,MAZDA,MX-5 ,TWO-SEATER,2.0,4,M5,Z,9.2,7.1,31,40,1660,3818,,,,,,
2012,MAZDA,MX-5 ,TWO-SEATER,2.0,4,M6,Z,9.7,7.1,29,40,1700,3910,,,,,,
2012,MERCEDES-BENZ,C 250 ,COMPACT,1.8,4,A7,Z,9.6,6.3,29,45,1620,3726,,,,,,
2012,MERCEDES-BENZ,C 250 4MATIC ,COMPACT,2.5,6,A7,Z,12.4,8.3,23,34,2120,4876,,,,,,
2012,MERCEDES-BENZ,C 250 COUPE ,SUBCOMPACT,1.8,4,A7,Z,9.7,6.4,29,44,1640,3772,,,,,,
2012,MERCEDES-BENZ,C 300 4MATIC ,COMPACT,3.0,6,A7,Z,11.8,7.9,24,36,2020,4646,,,,,,
2012,MERCEDES-BENZ,C 300 4MATIC (FFV),COMPACT,3.0,6,A7,Z,11.8,7.9,24,36,2020,4646,,,,,,
2012,MERCEDES-BENZ,C 300 4MATIC (FFV),COMPACT,3.0,6,A7,E,16.3,10.8,17,26,2760,4416,,,,,,
2012,MERCEDES-BENZ,C 350 ,COMPACT,3.5,6,A7,Z,10.8,7.0,26,40,1820,4186,,,,,,
2012,MERCEDES-BENZ,C 350 4MATIC ,COMPACT,3.5,6,A7,Z,10.7,7.0,26,40,1820,4186,,,,,,
2012,MERCEDES-BENZ,C 350 4MATIC COUPE ,SUBCOMPACT,3.5,6,A7,Z,10.8,7.1,26,40,1820,4186,,,,,,
2012,MERCEDES-BENZ,C 350 COUPE ,SUBCOMPACT,3.5,6,A7,Z,10.9,7.0,26,40,1840,4232,,,,,,
2012,MERCEDES-BENZ,C 63 AMG ,COMPACT,6.2,8,AS7,Z,16.0,10.4,18,27,2700,6210,,,,,,
2012,MERCEDES-BENZ,C 63 AMG COUPE ,SUBCOMPACT,6.2,8,AS7,Z,16.1,10.4,18,27,2720,6256,,,,,,
2012,MERCEDES-BENZ,CL 550 4MATIC ,COMPACT,4.7,8,A7,Z,13.8,8.8,20,32,2300,5290,,,,,,
2012,MERCEDES-BENZ,CL 600 ,COMPACT,5.5,12,A5,Z,18.1,11.2,16,25,3000,6900,,,,,,
2012,MERCEDES-BENZ,CL 63 AMG ,COMPACT,5.5,8,AS7,Z,13.8,9.3,20,30,2360,5428,,,,,,
2012,MERCEDES-BENZ,CL 65 AMG ,COMPACT,6.0,12,AS5,Z,17.4,10.9,16,26,2900,6670,,,,,,
2012,MERCEDES-BENZ,CLS 550 4 MATIC ,COMPACT,4.7,8,A7,Z,12.7,8.2,22,34,2140,4922,,,,,,
2012,MERCEDES-BENZ,CLS 63 AMG ,COMPACT,5.5,8,AS7,Z,13.6,8.6,21,33,2280,5244,,,,,,
2012,MERCEDES-BENZ,E 300 4MATIC ,MID-SIZE,3.5,6,A7,Z,11.1,7.0,25,40,1860,4278,,,,,,
2012,MERCEDES-BENZ,E 350 4MATIC ,MID-SIZE,3.5,6,A7,Z,11.0,7.0,26,40,1840,4232,,,,,,
2012,MERCEDES-BENZ,E 350 4MATIC (WAGON) ,STATION WAGON,3.5,6,A7,Z,11.2,7.3,25,39,1900,4370,,,,,,
2012,MERCEDES-BENZ,E 350 4MATIC COUPE ,SUBCOMPACT,3.5,6,A7,Z,11.2,7.3,25,39,1880,4324,,,,,,
2012,MERCEDES-BENZ,E 350 BLUETEC ,MID-SIZE,3.0,6,A7,D,9.4,5.9,30,48,1560,4212,,,,,,
2012,MERCEDES-BENZ,E 350 CABRIOLET ,SUBCOMPACT,3.5,6,A7,Z,11.3,7.1,25,40,1880,4324,,,,,,
2012,MERCEDES-BENZ,E 350 COUPE ,SUBCOMPACT,3.5,6,A7,Z,11.0,7.0,26,40,1840,4232,,,,,,
2012,MERCEDES-BENZ,E 550 4MATIC ,MID-SIZE,4.7,8,A7,Z,12.9,8.0,22,35,2140,4922,,,,,,
2012,MERCEDES-BENZ,E 550 CABRIOLET ,SUBCOMPACT,4.7,8,A7,Z,12.2,7.8,23,36,2040,4692,,,,,,
2012,MERCEDES-BENZ,E 550 COUPE ,SUBCOMPACT,4.7,8,A7,Z,12.0,7.5,24,38,2000,4600,,,,,,
2012,MERCEDES-BENZ,E 63 AMG ,MID-SIZE,5.5,8,AS7,Z,13.6,8.8,21,32,2280,5244,,,,,,
2012,MERCEDES-BENZ,E 63 AMG (WAGON) ,STATION WAGON,5.5,8,AS7,Z,13.8,9.0,20,31,2320,5336,,,,,,
2012,MERCEDES-BENZ,G 550 ,SPECIAL PURPOSE,5.5,8,A7,Z,18.5,13.6,15,21,3260,7498,,,,,,
2012,MERCEDES-BENZ,GL 350 BLUETEC 4MATIC ,SPECIAL PURPOSE,3.0,6,A7,D,12.7,9.2,22,31,2240,6048,,,,,,
2012,MERCEDES-BENZ,GLK 350 ,SPECIAL PURPOSE,3.5,6,A7,Z,13.2,9.0,21,31,2260,5198,,,,,,
2012,MERCEDES-BENZ,GLK 350 4MATIC ,SPECIAL PURPOSE,3.5,6,A7,Z,13.0,9.3,22,30,2260,5198,,,,,,
2012,MERCEDES-BENZ,M 350 4MATIC ,SPECIAL PURPOSE,3.5,6,A7,Z,12.3,8.9,23,32,2160,4968,,,,,,
2012,MERCEDES-BENZ,M 350 BLUETEC 4MATIC ,SPECIAL PURPOSE,3.0,6,A7,D,10.5,7.3,27,39,1820,4914,,,,,,
2012,MERCEDES-BENZ,M 550 ,SPECIAL PURPOSE,4.7,8,A7,Z,14.5,10.0,19,28,2500,5750,,,,,,
2012,MERCEDES-BENZ,M 63 AMG ,SPECIAL PURPOSE,5.5,8,AS7,Z,15.6,11.5,18,25,2740,6302,,,,,,
2012,MERCEDES-BENZ,MAYBACH 57 ,FULL-SIZE,5.5,12,A5,Z,21.1,12.9,13,22,3480,8004,,,,,,
2012,MERCEDES-BENZ,MAYBACH 57S ,FULL-SIZE,6.0,12,A5,Z,20.7,12.8,14,22,3420,7866,,,,,,
2012,MERCEDES-BENZ,MAYBACH 62 ,FULL-SIZE,5.5,12,A5,Z,21.1,12.9,13,22,3480,8004,,,,,,
2012,MERCEDES-BENZ,MAYBACH 62S ,FULL-SIZE,6.0,12,A5,Z,20.7,12.8,14,22,3420,7866,,,,,,
2012,MERCEDES-BENZ,R 350 4MATIC ,SPECIAL PURPOSE,3.5,6,A7,Z,13.1,9.4,22,30,2300,5290,,,,,,
2012,MERCEDES-BENZ,R 350 BLUETEC 4MATIC ,SPECIAL PURPOSE,3.0,6,A7,D,11.7,8.2,24,34,2020,5454,,,,,,
2012,MERCEDES-BENZ,S 350 BLUETEC 4MATIC ,FULL-SIZE,3.0,6,A7,D,10.2,6.3,28,45,1680,4536,,,,,,
2012,MERCEDES-BENZ,S 400 HYBRID ,FULL-SIZE,3.5,6,A7,Z,11.2,7.9,25,36,1940,4462,,,,,,
2012,MERCEDES-BENZ,S 550 4MATIC LWB ,FULL-SIZE,4.7,8,A7,Z,13.8,8.8,20,32,2300,5290,,,,,,
2012,MERCEDES-BENZ,S 550 4MATIC SWB ,FULL-SIZE,4.7,8,A7,Z,13.8,8.7,20,32,2300,5290,,,,,,
2012,MERCEDES-BENZ,S 600 ,FULL-SIZE,5.5,12,A5,Z,18.4,11.2,15,25,3040,6992,,,,,,
2012,MERCEDES-BENZ,S 63 AMG ,FULL-SIZE,5.5,8,AS7,Z,13.8,9.1,20,31,2320,5336,,,,,,
2012,MERCEDES-BENZ,S 65 AMG  ,FULL-SIZE,6.0,12,AS5,Z,17.4,10.7,16,26,2880,6624,,,,,,
2012,MERCEDES-BENZ,SL 550 ,TWO-SEATER,5.5,8,A7,Z,15.6,9.7,18,29,2580,5934,,,,,,
2012,MERCEDES-BENZ,SL 63 AMG ,TWO-SEATER,6.2,8,AS7,Z,17.9,10.8,16,26,2940,6762,,,,,,
2012,MERCEDES-BENZ,SLK 250 ,TWO-SEATER,1.8,4,A6,Z,9.1,6.1,31,46,1560,3588,,,,,,
2012,MERCEDES-BENZ,SLK 250 ,TWO-SEATER,1.8,4,A7,Z,9.0,6.0,31,47,1540,3542,,,,,,
2012,MERCEDES-BENZ,SLK 350 ,TWO-SEATER,3.5,6,A7,Z,10.5,6.8,27,42,1760,4048,,,,,,
2012,MERCEDES-BENZ,SLK 55 ,TWO-SEATER,5.5,8,AS7,Z,10.9,7.3,26,39,1860,4278,,,,,,
2012,MERCEDES-BENZ,SLS AMG COUPE ,TWO-SEATER,6.2,8,AS7,Z,15.6,10.3,18,27,2660,6118,,,,,,
2012,MERCEDES-BENZ,SLS AMG ROADSTER ,TWO-SEATER,6.2,8,AS7,Z,15.6,10.3,18,27,2660,6118,,,,,,
2012,MINI,COOPER ,SUBCOMPACT,1.6,4,A6,Z,7.3,5.5,39,51,1300,2990,,,,,,
2012,MINI,COOPER ,SUBCOMPACT,1.6,4,M6,Z,6.8,5.3,42,53,1220,2806,,,,,,
2012,MINI,COOPER CLUBMAN ,SUBCOMPACT,1.6,4,A6,Z,7.6,5.6,37,50,1340,3082,,,,,,
2012,MINI,COOPER CLUBMAN ,SUBCOMPACT,1.6,4,M6,Z,7.4,5.7,38,50,1340,3082,,,,,,
2012,MINI,COOPER CONVERTIBLE ,SUBCOMPACT,1.6,4,A6,Z,7.6,5.6,37,50,1340,3082,,,,,,
2012,MINI,COOPER CONVERTIBLE ,SUBCOMPACT,1.6,4,M6,Z,7.4,5.7,38,50,1340,3082,,,,,,
2012,MINI,COOPER COUNTRYMAN ,COMPACT,1.6,4,A6,Z,8.1,6.6,35,43,1480,3404,,,,,,
2012,MINI,COOPER COUNTRYMAN ,COMPACT,1.6,4,M6,Z,7.4,5.7,38,50,1340,3082,,,,,,
2012,MINI,COOPER COUPE ,TWO-SEATER,1.6,4,A6,Z,7.3,5.5,39,51,1300,2990,,,,,,
2012,MINI,COOPER COUPE ,TWO-SEATER,1.6,4,M6,Z,6.8,5.3,42,53,1220,2806,,,,,,
2012,MINI,COOPER ROADSTER ,TWO-SEATER,1.6,4,A6,Z,7.6,5.6,37,50,1340,3082,,,,,,
2012,MINI,COOPER ROADSTER ,TWO-SEATER,1.6,4,M6,Z,7.4,5.7,38,50,1340,3082,,,,,,
2012,MINI,COOPER S ,SUBCOMPACT,1.6,4,A6,Z,7.9,5.8,36,49,1400,3220,,,,,,
2012,MINI,COOPER S ,SUBCOMPACT,1.6,4,M6,Z,7.6,5.6,37,50,1340,3082,,,,,,
2012,MINI,COOPER S CLUBMAN ,SUBCOMPACT,1.6,4,A6,Z,7.9,5.8,36,49,1400,3220,,,,,,
2012,MINI,COOPER S CLUBMAN ,SUBCOMPACT,1.6,4,M6,Z,7.6,5.6,37,50,1340,3082,,,,,,
2012,MINI,COOPER S CONVERTIBLE ,SUBCOMPACT,1.6,4,A6,Z,7.9,5.8,36,49,1400,3220,,,,,,
2012,MINI,COOPER S CONVERTIBLE ,SUBCOMPACT,1.6,4,M6,Z,7.6,5.6,37,50,1340,3082,,,,,,
2012,MINI,COOPER S COUNTRYMAN ,COMPACT,1.6,4,A6,Z,8.1,6.1,35,46,1440,3312,,,,,,
2012,MINI,COOPER S COUNTRYMAN ,COMPACT,1.6,4,M6,Z,7.7,6.1,37,46,1400,3220,,,,,,
2012,MINI,COOPER S COUNTRYMAN ALL4 ,COMPACT,1.6,4,A6,Z,8.7,6.5,32,43,1540,3542,,,,,,
2012,MINI,COOPER S COUNTRYMAN ALL4 ,COMPACT,1.6,4,M6,Z,8.0,6.3,35,45,1440,3312,,,,,,
2012,MINI,COOPER S COUPE ,TWO-SEATER,1.6,4,A6,Z,7.9,5.8,36,49,1400,3220,,,,,,
2012,MINI,COOPER S COUPE ,TWO-SEATER,1.6,4,M6,Z,7.6,5.6,37,50,1340,3082,,,,,,
2012,MINI,COOPER S ROADSTER ,TWO-SEATER,1.6,4,A6,Z,7.9,5.8,36,49,1400,3220,,,,,,
2012,MINI,COOPER S ROADSTER ,TWO-SEATER,1.6,4,M6,Z,7.6,5.6,37,50,1340,3082,,,,,,
2012,MINI,JOHN COOPER WORKS ,SUBCOMPACT,1.6,4,M6,Z,8.2,6.0,34,47,1440,3312,,,,,,
2012,MINI,JOHN COOPER WORKS CLUBMAN ,SUBCOMPACT,1.6,4,M6,Z,8.2,6.0,34,47,1440,3312,,,,,,
2012,MINI,JOHN COOPER WORKS CONVERTIBLE ,SUBCOMPACT,1.6,4,M6,Z,8.2,6.0,34,47,1440,3312,,,,,,
2012,MINI,JOHN COOPER WORKS COUPE ,TWO-SEATER,1.6,4,M6,Z,8.2,6.0,34,47,1440,3312,,,,,,
2012,MINI,JOHN COOPER WORKS ROADSTER ,TWO-SEATER,1.6,4,M6,Z,8.2,6.0,34,47,1440,3312,,,,,,
2012,MITSUBISHI,ECLIPSE ,SUBCOMPACT,2.4,4,AS4,X,10.1,7.1,28,40,1720,3956,,,,,,
2012,MITSUBISHI,ECLIPSE ,SUBCOMPACT,2.4,4,M5,X,10.6,7.3,27,39,1820,4186,,,,,,
2012,MITSUBISHI,ECLIPSE ,SUBCOMPACT,3.8,6,AS5,Z,12.6,8.1,22,35,2120,4876,,,,,,
2012,MITSUBISHI,ECLIPSE ,SUBCOMPACT,3.8,6,M6,Z,13.1,8.0,22,35,2160,4968,,,,,,
2012,MITSUBISHI,ECLIPSE SPYDER ,SUBCOMPACT,2.4,4,AS4,X,10.2,7.2,28,39,1780,4094,,,,,,
2012,MITSUBISHI,ECLIPSE SPYDER ,SUBCOMPACT,2.4,4,M5,X,10.6,7.3,27,39,1820,4186,,,,,,
2012,MITSUBISHI,ECLIPSE SPYDER ,SUBCOMPACT,3.8,6,AS5,Z,12.6,8.1,22,35,2120,4876,,,,,,
2012,MITSUBISHI,ECLIPSE SPYDER ,SUBCOMPACT,3.8,6,M6,Z,13.1,8.0,22,35,2160,4968,,,,,,
2012,MITSUBISHI,LANCER ,COMPACT,2.0,4,AS6,Z,11.9,7.9,24,36,2020,4646,,,,,,
2012,MITSUBISHI,LANCER ,COMPACT,2.0,4,AV,X,7.9,5.8,36,49,1400,3220,,,,,,
2012,MITSUBISHI,LANCER ,COMPACT,2.0,4,M5,X,8.4,5.8,34,49,1440,3312,,,,,,
2012,MITSUBISHI,LANCER AWD ,COMPACT,2.4,4,AV,X,9.1,6.8,31,42,1620,3726,,,,,,
2012,MITSUBISHI,LANCER EVOLUTION ,COMPACT,2.0,4,AS6,Z,12.6,8.9,22,32,2180,5014,,,,,,
2012,MITSUBISHI,LANCER EVOLUTION ,COMPACT,2.0,4,M5,Z,12.4,8.7,23,32,2140,4922,,,,,,
2012,MITSUBISHI,LANCER SPORTBACK ,STATION WAGON,2.0,4,AV,X,8.3,6.1,34,46,1460,3358,,,,,,
2012,MITSUBISHI,LANCER SPORTBACK ,STATION WAGON,2.0,4,M5,X,8.4,5.8,34,49,1440,3312,,,,,,
2012,MITSUBISHI,OUTLANDER ,SPECIAL PURPOSE,2.4,4,AV,X,9.0,7.0,31,40,1620,3726,,,,,,
2012,MITSUBISHI,OUTLANDER 4WD ,SPECIAL PURPOSE,2.4,4,AV,X,9.1,7.0,31,40,1640,3772,,,,,,
2012,MITSUBISHI,OUTLANDER 4WD ,SPECIAL PURPOSE,3.0,6,AS6,Z,11.0,7.9,26,36,1920,4416,,,,,,
2012,MITSUBISHI,RVR ,SPECIAL PURPOSE,2.0,4,AV,X,8.6,6.6,33,43,1540,3542,,,,,,
2012,MITSUBISHI,RVR ,SPECIAL PURPOSE,2.0,4,M5,X,8.7,6.4,32,44,1520,3496,,,,,,
2012,MITSUBISHI,RVR 4WD ,SPECIAL PURPOSE,2.0,4,AV,X,8.6,6.6,33,43,1540,3542,,,,,,
2012,NISSAN,370Z ,TWO-SEATER,3.7,6,AS7,Z,11.1,7.5,25,38,1900,4370,,,,,,
2012,NISSAN,370Z ,TWO-SEATER,3.7,6,M6,Z,11.8,7.9,24,36,2000,4600,,,,,,
2012,NISSAN,370Z ROADSTER ,TWO-SEATER,3.7,6,AS7,Z,11.7,8.0,24,35,2000,4600,,,,,,
2012,NISSAN,370Z ROADSTER ,TWO-SEATER,3.7,6,M6,Z,11.9,8.1,24,35,2040,4692,,,,,,
2012,NISSAN,ALTIMA ,MID-SIZE,2.5,4,AV,X,8.7,6.0,32,47,1500,3450,,,,,,
2012,NISSAN,ALTIMA ,MID-SIZE,2.5,4,M6,X,8.8,6.2,32,46,1520,3496,,,,,,
2012,NISSAN,ALTIMA ,MID-SIZE,3.5,6,AV,X,10.4,7.3,27,39,1800,4140,,,,,,
2012,NISSAN,ALTIMA COUPE ,SUBCOMPACT,2.5,4,AV,X,8.9,6.2,32,46,1540,3542,,,,,,
2012,NISSAN,ALTIMA COUPE ,SUBCOMPACT,2.5,4,M6,X,9.0,6.3,31,45,1560,3588,,,,,,
2012,NISSAN,ALTIMA COUPE ,SUBCOMPACT,3.5,6,AV,X,10.2,7.3,28,39,1780,4094,,,,,,
2012,NISSAN,ALTIMA COUPE ,SUBCOMPACT,3.5,6,M6,X,11.4,7.3,25,39,1920,4416,,,,,,
2012,NISSAN,ARMADA 4WD ,SPECIAL PURPOSE,5.6,8,A5,X,17.3,11.4,16,25,2940,6762,,,,,,
2012,NISSAN,CUBE ,STATION WAGON,1.8,4,AV,X,7.5,6.3,38,45,1400,3220,,,,,,
2012,NISSAN,CUBE ,STATION WAGON,1.8,4,M6,X,8.1,6.7,35,42,1500,3450,,,,,,
2012,NISSAN,FRONTIER,PICKUP TRUCK,2.5,4,A5,X,12.4,9.2,23,31,2180,5014,,,,,,
2012,NISSAN,FRONTIER,PICKUP TRUCK,2.5,4,M5,X,10.7,8.7,26,32,1960,4508,,,,,,
2012,NISSAN,FRONTIER,PICKUP TRUCK,4.0,6,A5,X,14.2,9.8,20,29,2440,5612,,,,,,
2012,NISSAN,FRONTIER 4WD ,PICKUP TRUCK,4.0,6,A5,X,14.9,10.4,19,27,2580,5934,,,,,,
2012,NISSAN,FRONTIER 4WD ,PICKUP TRUCK,4.0,6,M6,X,13.8,10.4,20,27,2440,5612,,,,,,
2012,NISSAN,GT-R ,SUBCOMPACT,3.8,6,AM6,Z,13.0,9.3,22,30,2260,5198,,,,,,
2012,NISSAN,JUKE,STATION WAGON,1.6,4,AV,Z,7.5,6.1,38,46,1360,3128,,,,,,
2012,NISSAN,JUKE,STATION WAGON,1.6,4,M6,Z,8.2,6.4,34,44,1480,3404,,,,,,
2012,NISSAN,JUKE AWD ,STATION WAGON,1.6,4,AV,Z,8.0,6.6,35,43,1480,3404,,,,,,
2012,NISSAN,MAXIMA ,MID-SIZE,3.5,6,AV,Z,10.9,7.7,26,37,1880,4324,,,,,,
2012,NISSAN,MURANO AWD ,SPECIAL PURPOSE,3.5,6,AV,X,11.7,8.5,24,33,2040,4692,,,,,,
2012,NISSAN,PATHFINDER 4WD ,SPECIAL PURPOSE,4.0,6,A5,Z,14.9,10.2,19,28,2560,5888,,,,,,
2012,NISSAN,QUEST ,MINIVAN,3.5,6,AV,X,11.1,8.1,25,35,1940,4462,,,,,,
