MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS ,,,,,,
2005,MERCEDES-BENZ,E 320 4-MATIC WAGON,STATION WAGON,3.2,6,A5,Z,12.8,9.0,22,31,2221,5108,,,,,,
2005,MERCEDES-BENZ,E 320 CDI DIESEL,MID-SIZE,3.2,6,A5,D,8.9,5.9,32,48,1500,4050,,,,,,
2005,MERCEDES-BENZ,E 320 WAGON,STATION WAGON,3.2,6,A5,Z,11.9,7.8,24,36,2021,4648,,,,,,
2005,MERCEDES-BENZ,E 500,MID-SIZE,5.0,8,A7,Z,14.0,8.7,20,32,2321,5338,,,,,,
2005,MERCEDES-BENZ,E 500 4-MATIC,MID-SIZE,5.0,8,A5,Z,14.7,10.6,19,27,2579,5932,,,,,,
2005,MERCEDES-BENZ,E 500 4-MATIC WAGON,STATION WAGON,5.0,8,AS5,Z,14.8,10.9,19,26,2621,6028,,,,,,
2005,MERCEDES-BENZ,E 55 AMG,MID-SIZE,5.0,8,AS5,Z,16.6,10.3,17,27,2760,6348,,,,,,
2005,MERCEDES-BENZ,G500,SPECIAL PURPOSE,5.0,8,A5,Z,18.7,15.0,15,19,3400,7820,,,,,,
2005,MERCEDES-BENZ,G55 AMG,SPECIAL PURPOSE,5.4,8,A5,Z,19.8,15.1,14,19,3540,8142,,,,,,
2005,MERCEDES-BENZ,MAYBACH 57,FULL-SIZE,5.5,12,A5,Z,19.6,12.5,14,23,3279,7542,,,,,,
2005,MERCEDES-BENZ,MAYBACH 62,FULL-SIZE,5.5,12,A5,Z,19.5,12.6,14,22,3279,7542,,,,,,
2005,MERCEDES-BENZ,ML350,SPECIAL PURPOSE,3.7,6,A5,Z,15.5,12.0,18,24,2779,6392,,,,,,
2005,MERCEDES-BENZ,ML500,SPECIAL PURPOSE,5.0,8,A5,Z,16.4,12.5,17,22,2940,6762,,,,,,
2005,MERCEDES-BENZ,S 430V,FULL-SIZE,4.3,8,A7,Z,13.5,8.3,21,34,2240,5152,,,,,,
2005,MERCEDES-BENZ,S 430V-4M,FULL-SIZE,4.3,8,A5,Z,14.2,9.7,20,29,2440,5612,,,,,,
2005,MERCEDES-BENZ,S 500V,FULL-SIZE,5.0,8,A7,Z,14.7,9.1,19,31,2440,5612,,,,,,
2005,MERCEDES-BENZ,S 500V-4M,FULL-SIZE,5.0,8,A5,Z,15.0,10.0,19,28,2560,5888,,,,,,
2005,MERCEDES-BENZ,S 55K AMG,FULL-SIZE,5.4,8,A5,Z,16.4,9.9,17,29,2700,6210,,,,,,
2005,MERCEDES-BENZ,S 600V,FULL-SIZE,5.5,12,A5,Z,18.9,11.6,15,24,3121,7178,,,,,,
2005,MERCEDES-BENZ,SL 500,TWO-SEATER,5.0,8,A7,Z,15.0,9.5,19,30,2500,5750,,,,,,
2005,MERCEDES-BENZ,SL 55 AMG,TWO-SEATER,5.4,8,A5,Z,17.3,10.9,16,26,2879,6622,,,,,,
2005,MERCEDES-BENZ,SL 600,TWO-SEATER,5.5,12,A5,Z,18.5,11.4,15,25,3060,7038,,,,,,
2005,MERCEDES-BENZ,SL 65 AMG,TWO-SEATER,6.0,12,A5,Z,19.0,11.3,15,25,3100,7130,,,,,,
2005,MERCEDES-BENZ,SLK 350,TWO-SEATER,3.5,6,A7,Z,12.3,8.5,23,33,2121,4878,,,,,,
2005,MERCEDES-BENZ,SLK 350,TWO-SEATER,3.5,6,M6,Z,12.9,8.5,22,33,2179,5012,,,,,,
2005,MERCEDES-BENZ,SLK 55 AMG,TWO-SEATER,5.4,8,A5,Z,15.0,9.8,19,29,2540,5842,,,,,,
2005,MERCEDES-BENZ,SLR,TWO-SEATER,5.4,8,A5,Z,18.4,12.3,15,23,3140,7222,,,,,,
2005,MINI,COOPER,SUBCOMPACT,1.6,4,AV,Z,9.0,6.3,31,45,1560,3588,,,,,,
2005,MINI,COOPER,SUBCOMPACT,1.6,4,M5,Z,8.4,5.9,34,48,1460,3358,,,,,,
2005,MINI,COOPER CONVERTIBLE,SUBCOMPACT,1.6,4,AV,Z,9.1,6.6,31,43,1600,3680,,,,,,
2005,MINI,COOPER CONVERTIBLE,SUBCOMPACT,1.6,4,M5,Z,8.6,6.1,33,46,1500,3450,,,,,,
2005,MINI,COOPER S #,SUBCOMPACT,1.6,4,M6,Z,9.5,6.7,30,42,1640,3772,,,,,,
2005,MINI,COOPER S CONVERTIBLE #,SUBCOMPACT,1.6,4,M6,Z,9.5,6.7,30,42,1640,3772,,,,,,
2005,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,A4,X,11.3,7.9,25,36,1959,4506,,,,,,
2005,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,AS4,X,11.4,8.0,25,35,1980,4554,,,,,,
2005,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,M5,X,10.2,6.9,28,41,1720,3956,,,,,,
2005,MITSUBISHI,ECLIPSE,SUBCOMPACT,3.0,6,AS4,Z,11.7,7.8,24,36,2000,4600,,,,,,
2005,MITSUBISHI,ECLIPSE,SUBCOMPACT,3.0,6,M5,Z,11.6,7.5,24,38,1940,4462,,,,,,
2005,MITSUBISHI,ECLIPSE SPYDER,SUBCOMPACT,2.4,4,AS4,X,11.4,8.0,25,35,1980,4554,,,,,,
2005,MITSUBISHI,ECLIPSE SPYDER,SUBCOMPACT,2.4,4,M5,X,10.2,7.0,28,40,1759,4046,,,,,,
2005,MITSUBISHI,ECLIPSE SPYDER,SUBCOMPACT,3.0,6,AS4,Z,11.7,7.8,24,36,2000,4600,,,,,,
2005,MITSUBISHI,ECLIPSE SPYDER,SUBCOMPACT,3.0,6,M5,Z,11.6,7.5,24,38,1940,4462,,,,,,
2005,MITSUBISHI,ENDEAVOR,SPECIAL PURPOSE,3.8,6,AS4,Z,13.5,9.3,21,30,2321,5338,,,,,,
2005,MITSUBISHI,ENDEAVOR AWD,SPECIAL PURPOSE,3.8,6,AS4,Z,13.8,9.9,20,29,2421,5568,,,,,,
2005,MITSUBISHI,GALANT,MID-SIZE,2.4,4,A4,X,10.3,7.3,27,39,1780,4094,,,,,,
2005,MITSUBISHI,GALANT,MID-SIZE,3.8,6,AS4,Z,12.8,8.1,22,35,2140,4922,,,,,,
2005,MITSUBISHI,LANCER,COMPACT,2.0,4,A4,X,9.4,7.0,30,40,1659,3816,,,,,,
2005,MITSUBISHI,LANCER,COMPACT,2.0,4,M5,X,8.6,6.3,33,45,1500,3450,,,,,,
2005,MITSUBISHI,LANCER,COMPACT,2.4,4,A4,X,10.5,7.7,27,37,1841,4234,,,,,,
2005,MITSUBISHI,LANCER,COMPACT,2.4,4,M5,X,10.1,7.4,28,38,1780,4094,,,,,,
2005,MITSUBISHI,MONTERO 4X4,SPECIAL PURPOSE,3.8,6,AS5,Z,16.1,11.6,18,24,2821,6488,,,,,,
2005,MITSUBISHI,OUTLANDER,SPECIAL PURPOSE,2.4,4,AS4,X,11.0,8.2,26,34,1941,4464,,,,,,
2005,MITSUBISHI,OUTLANDER,SPECIAL PURPOSE,2.4,4,M5,X,10.8,7.8,26,36,1880,4324,,,,,,
2005,MITSUBISHI,OUTLANDER AWD,SPECIAL PURPOSE,2.4,4,AS4,X,11.5,8.6,25,33,2041,4694,,,,,,
2005,MITSUBISHI,OUTLANDER AWD,SPECIAL PURPOSE,2.4,4,M5,X,11.3,8.1,25,35,1980,4554,,,,,,
2005,NISSAN,350Z,TWO-SEATER,3.5,6,AS5,Z,12.4,8.6,23,33,2140,4922,,,,,,
2005,NISSAN,350Z,TWO-SEATER,3.5,6,M6,Z,11.9,8.2,24,34,2060,4738,,,,,,
2005,NISSAN,350Z #,TWO-SEATER,3.5,6,M6,Z,12.1,8.4,23,34,2100,4830,,,,,,
2005,NISSAN,350Z ROADSTER,TWO-SEATER,3.5,6,AS5,Z,12.8,8.7,22,32,2200,5060,,,,,,
2005,NISSAN,350Z ROADSTER,TWO-SEATER,3.5,6,M6,Z,12.0,8.4,24,34,2079,4782,,,,,,
2005,NISSAN,ALTIMA,MID-SIZE,2.5,4,A4,X,10.0,7.3,28,39,1759,4046,,,,,,
2005,NISSAN,ALTIMA,MID-SIZE,2.5,4,M5,X,9.8,6.9,29,41,1700,3910,,,,,,
2005,NISSAN,ALTIMA,MID-SIZE,3.5,6,AS5,X,11.4,7.3,25,39,1900,4370,,,,,,
2005,NISSAN,ALTIMA,MID-SIZE,3.5,6,M5,X,11.0,8.0,26,35,1920,4416,,,,,,
2005,NISSAN,ALTIMA,MID-SIZE,3.5,6,M6,X,11.8,7.6,24,37,1980,4554,,,,,,
2005,NISSAN,ARMADA 4X4,SPECIAL PURPOSE,5.6,8,A5,X,18.0,12.0,16,24,3059,7036,,,,,,
2005,NISSAN,FRONTIER,PICKUP TRUCK,2.5,4,A5,X,12.6,9.2,22,31,2200,5060,,,,,,
2005,NISSAN,FRONTIER,PICKUP TRUCK,2.5,4,M5,X,10.7,8.7,26,32,1959,4506,,,,,,
2005,NISSAN,FRONTIER V6,PICKUP TRUCK,4.0,6,A5,X,14.5,10.2,19,28,2520,5796,,,,,,
2005,NISSAN,FRONTIER V6,PICKUP TRUCK,4.0,6,M6,X,13.8,10.1,20,28,2420,5566,,,,,,
2005,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK,4.0,6,A5,X,15.2,10.6,19,27,2620,6026,,,,,,
2005,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK,4.0,6,M6,X,14,10.4,20,27,2480,5704,,,,,,
2005,NISSAN,MAXIMA,MID-SIZE,3.5,6,AS5,X,11.8,7.6,24,37,1980,4554,,,,,,
2005,NISSAN,MAXIMA,MID-SIZE,3.5,6,M6,X,11.6,7.3,24,39,1941,4464,,,,,,
2005,NISSAN,MURANO,SPECIAL PURPOSE,3.5,6,AV,X,11.7,8.6,24,33,2059,4736,,,,,,
2005,NISSAN,MURANO AWD,SPECIAL PURPOSE,3.5,6,AV,X,12.0,8.8,24,32,2120,4876,,,,,,
2005,NISSAN,QUEST,MINIVAN,3.5,6,A4,X,12.4,8.3,23,34,2120,4876,,,,,,
2005,NISSAN,QUEST,MINIVAN,3.5,6,A5,X,13.0,8.5,22,33,2200,5060,,,,,,
2005,NISSAN,SENTRA,COMPACT,1.8,4,A4,X,8.3,6.2,34,46,1480,3404,,,,,,
2005,NISSAN,SENTRA,COMPACT,1.8,4,M5,X,8.5,6.1,33,46,1480,3404,,,,,,
2005,NISSAN,SENTRA,COMPACT,2.5,4,A4,X,10.1,7.8,28,36,1800,4140,,,,,,
2005,NISSAN,SENTRA,COMPACT,2.5,4,M6,X,10.2,7.4,28,38,1780,4094,,,,,,
2005,NISSAN,TITAN,PICKUP TRUCK,5.6,8,A5,X,16.8,11.7,17,24,2900,6670,,,,,,
2005,NISSAN,TITAN 4X4,PICKUP TRUCK,5.6,8,A5,X,17.4,12.0,16,24,3000,6900,,,,,,
2005,NISSAN,X-TRAIL,SPECIAL PURPOSE,2.5,4,A4,X,10.5,7.8,27,36,1859,4276,,,,,,
2005,NISSAN,X-TRAIL AWD,SPECIAL PURPOSE,2.5,4,A4,X,10.8,8.1,26,35,1920,4416,,,,,,
2005,NISSAN,X-TRAIL AWD,SPECIAL PURPOSE,2.5,4,M5,X,10.8,8.0,26,35,1900,4370,,,,,,
2005,PONTIAC,AZTEK,SPECIAL PURPOSE,3.4,6,A4,X,12.6,8.3,22,34,2120,4876,,,,,,
2005,PONTIAC,AZTEK AWD,SPECIAL PURPOSE,3.4,6,A4,X,12.7,8.7,22,32,2180,5014,,,,,,
2005,PONTIAC,BONNEVILLE,FULL-SIZE,3.8,6,A4,X,11.9,7.3,24,39,1959,4506,,,,,,
2005,PONTIAC,BONNEVILLE,FULL-SIZE,4.6,8,A4,X,13.3,8.2,21,34,2200,5060,,,,,,
2005,PONTIAC,G6,COMPACT,3.5,6,A4,X,10.5,6.7,27,42,1759,4046,,,,,,
2005,PONTIAC,G6,COMPACT,3.5,6,AS4,X,11.7,7.7,24,37,1980,4554,,,,,,
2005,PONTIAC,GRAND AM,COMPACT,3.4,6,A4,X,11.1,6.8,25,42,1841,4234,,,,,,
2005,PONTIAC,GRAND PRIX,MID-SIZE,3.8,6,A4,X,11.8,7.1,24,40,1941,4464,,,,,,
2005,PONTIAC,GRAND PRIX,MID-SIZE,5.3,8,A4,Z,13.5,8.1,21,35,2221,5108,,,,,,
2005,PONTIAC,GRAND PRIX #,MID-SIZE,3.8,6,A4,X,12.6,7.6,22,37,2080,4784,,,,,,
2005,PONTIAC,GRAND PRIX #,MID-SIZE,3.8,6,AS4,X,13.0,8.3,22,34,2180,5014,,,,,,
2005,PONTIAC,MONTANA,MINIVAN,3.4,6,A4,X,12.6,8.3,22,34,2120,4876,,,,,,
2005,PONTIAC,MONTANA SV6,MINIVAN,3.5,6,A4,X,13.3,8.8,21,32,2259,5196,,,,,,
2005,PONTIAC,MONTANA SV6 AWD,MINIVAN,3.5,6,A4,X,13.8,9.5,20,30,2380,5474,,,,,,
2005,PONTIAC,PURSUIT,SUBCOMPACT,2.2,4,A4,X,9.9,6.6,29,43,1680,3864,,,,,,
2005,PONTIAC,PURSUIT,SUBCOMPACT,2.2,4,M5,X,9.5,6.1,30,46,1600,3680,,,,,,
2005,PONTIAC,SUNFIRE,COMPACT,2.2,4,A4,X,9.9,6.6,29,43,1680,3864,,,,,,
2005,PONTIAC,SUNFIRE,COMPACT,2.2,4,M5,X,9.5,6.1,30,46,1600,3680,,,,,,
2005,PONTIAC,VIBE,STATION WAGON,1.8,4,A4,X,8.2,6.3,34,45,1459,3356,,,,,,
2005,PONTIAC,VIBE,STATION WAGON,1.8,4,M5,X,7.9,5.9,36,48,1400,3220,,,,,,
2005,PONTIAC,VIBE AWD,STATION WAGON,1.8,4,A4,X,9.1,6.9,31,41,1620,3726,,,,,,
2005,PONTIAC,VIBE GT,STATION WAGON,1.8,4,M6,Z,9.2,6.7,31,42,1621,3728,,,,,,
2005,PONTIAC,WAVE,SUBCOMPACT,1.6,4,A4,X,9.0,6.4,31,44,1559,3586,,,,,,
2005,PONTIAC,WAVE,SUBCOMPACT,1.6,4,M5,X,8.8,6.1,32,46,1520,3496,,,,,,
2005,PORSCHE,911 CARRERA 2 CABRIOLET 997,SUBCOMPACT,3.6,6,AS5,Z,12.6,8.2,22,34,2121,4878,,,,,,
2005,PORSCHE,911 CARRERA 2 CABRIOLET 997,SUBCOMPACT,3.6,6,M6,Z,12.8,8.3,22,34,2160,4968,,,,,,
2005,PORSCHE,911 CARRERA 2 COUPE 997,SUBCOMPACT,3.6,6,AS5,Z,12.6,8.3,22,34,2121,4878,,,,,,
2005,PORSCHE,911 CARRERA 2 COUPE 997,SUBCOMPACT,3.6,6,M6,Z,12.9,8.3,22,34,2160,4968,,,,,,
2005,PORSCHE,911 CARRERA 2S CABRIOLET 997,SUBCOMPACT,3.8,6,AS5,Z,12.6,8.3,22,34,2121,4878,,,,,,
2005,PORSCHE,911 CARRERA 2S CABRIOLET 997,SUBCOMPACT,3.8,6,M6,Z,12.9,8.3,22,33,2160,4968,,,,,,
2005,PORSCHE,911 CARRERA 2S COUPE 997,SUBCOMPACT,3.8,6,AS5,Z,12.6,8.3,22,34,2121,4878,,,,,,
2005,PORSCHE,911 CARRERA 2S COUPE 997,SUBCOMPACT,3.8,6,M6,Z,12.9,8.3,22,34,2160,4968,,,,,,
2005,PORSCHE,911 GT2,TWO-SEATER,3.6,6,M6,Z,15.5,9.2,18,31,2540,5842,,,,,,
2005,PORSCHE,911 GT3,SUBCOMPACT,3.6,6,M6,Z,15.6,9.4,18,30,2560,5888,,,,,,
2005,PORSCHE,911 TURBO,SUBCOMPACT,3.6,6,AS5,Z,16.5,9.9,17,29,2721,6258,,,,,,
2005,PORSCHE,911 TURBO,SUBCOMPACT,3.6,6,M6,Z,15.8,9.7,18,29,2600,5980,,,,,,
2005,PORSCHE,911 TURBO CABRIOLET,SUBCOMPACT,3.6,6,AS5,Z,16.6,10,17,28,2721,6258,,,,,,
2005,PORSCHE,911 TURBO CABRIOLET,SUBCOMPACT,3.6,6,M6,Z,15.8,9.6,18,29,2600,5980,,,,,,
2005,PORSCHE,911 TURBO CABRIOLET KIT,SUBCOMPACT,3.6,6,AS5,Z,16.6,10,17,28,2721,6258,,,,,,
2005,PORSCHE,911 TURBO CABRIOLET KIT,SUBCOMPACT,3.6,6,M6,Z,15.8,9.6,18,29,2600,5980,,,,,,
2005,PORSCHE,911 TURBO CABRIOLET S,SUBCOMPACT,3.6,6,AS5,Z,16.6,10,17,28,2721,6258,,,,,,
2005,PORSCHE,911 TURBO CABRIOLET S,SUBCOMPACT,3.6,6,M6,Z,15.8,9.6,18,29,2600,5980,,,,,,
2005,PORSCHE,911 TURBO KIT,SUBCOMPACT,3.6,6,AS5,Z,16.5,9.9,17,29,2721,6258,,,,,,
2005,PORSCHE,911 TURBO KIT,SUBCOMPACT,3.6,6,M6,Z,15.8,9.7,18,29,2600,5980,,,,,,
2005,PORSCHE,911 TURBO S,SUBCOMPACT,3.6,6,AS5,Z,16.5,9.9,17,29,2721,6258,,,,,,
2005,PORSCHE,911 TURBO S,SUBCOMPACT,3.6,6,M6,Z,15.8,9.7,18,29,2600,5980,,,,,,
2005,PORSCHE,CARRERA 2 CABRIOLET,SUBCOMPACT,3.6,6,AS5,Z,13.0,8.4,22,34,2179,5012,,,,,,
2005,PORSCHE,CARRERA 2 CABRIOLET,SUBCOMPACT,3.6,6,M6,Z,13.1,8.2,22,34,2179,5012,,,,,,
2005,PORSCHE,CARRERA 2 CABRIOLET KIT,SUBCOMPACT,3.6,6,AS5,Z,13.0,8.4,22,34,2179,5012,,,,,,
2005,PORSCHE,CARRERA 2 CABRIOLET KIT,SUBCOMPACT,3.6,6,M6,Z,13.1,8.2,22,34,2179,5012,,,,,,
2005,PORSCHE,CARRERA 2 COUPE,SUBCOMPACT,3.6,6,AS5,Z,13.0,8.4,22,34,2179,5012,,,,,,
2005,PORSCHE,CARRERA 2 COUPE,SUBCOMPACT,3.6,6,M6,Z,13.1,8.2,22,34,2179,5012,,,,,,
2005,PORSCHE,CARRERA 2 COUPE KIT,SUBCOMPACT,3.6,6,AS5,Z,13.0,8.4,22,34,2179,5012,,,,,,
2005,PORSCHE,CARRERA 2 COUPE KIT,SUBCOMPACT,3.6,6,M6,Z,13.1,8.2,22,34,2179,5012,,,,,,
2005,PORSCHE,CARRERA 4 CABRIOLET,SUBCOMPACT,3.6,6,AS5,Z,13.9,9.5,20,30,2379,5472,,,,,,
2005,PORSCHE,CARRERA 4 CABRIOLET,SUBCOMPACT,3.6,6,M6,Z,13.9,9.1,20,31,2340,5382,,,,,,
2005,PORSCHE,CARRERA 4 CABRIOLET KIT,SUBCOMPACT,3.6,6,AS5,Z,13.9,9.5,20,30,2379,5472,,,,,,
2005,PORSCHE,CARRERA 4 CABRIOLET KIT,SUBCOMPACT,3.6,6,M6,Z,13.9,9.1,20,31,2340,5382,,,,,,
2005,PORSCHE,CARRERA 4S CABRIOLET,SUBCOMPACT,3.6,6,AS5,Z,13.9,9.5,20,30,2379,5472,,,,,,
2005,PORSCHE,CARRERA 4S CABRIOLET,SUBCOMPACT,3.6,6,M6,Z,13.9,9.1,20,31,2340,5382,,,,,,
2005,PORSCHE,CARRERA 4S CABRIOLET KIT,SUBCOMPACT,3.6,6,AS5,Z,13.9,9.5,20,30,2379,5472,,,,,,
2005,PORSCHE,CARRERA 4S CABRIOLET KIT,SUBCOMPACT,3.6,6,M6,Z,13.9,9.1,20,31,2340,5382,,,,,,
2005,PORSCHE,CARRERA 4S COUPE,SUBCOMPACT,3.6,6,AS5,Z,13.9,9.5,20,30,2379,5472,,,,,,
2005,PORSCHE,CARRERA 4S COUPE,SUBCOMPACT,3.6,6,M6,Z,13.8,9.1,20,31,2340,5382,,,,,,
2005,PORSCHE,CARRERA 4S KIT,SUBCOMPACT,3.6,6,AS5,Z,13.9,9.5,20,30,2379,5472,,,,,,
2005,PORSCHE,CARRERA 4S KIT,SUBCOMPACT,3.6,6,M6,Z,13.8,9.1,20,31,2340,5382,,,,,,
2005,PORSCHE,CARRERA GT,SUBCOMPACT,5.7,10,M6,Z,22.7,13.7,12,21,3721,8558,,,,,,
2005,PORSCHE,CAYENNE,SPECIAL PURPOSE,3.2,6,AS5,Z,15.6,11.2,18,25,2721,6258,,,,,,
2005,PORSCHE,CAYENNE,SPECIAL PURPOSE,3.2,6,M6,Z,16.2,10.8,17,26,2740,6302,,,,,,
2005,PORSCHE,CAYENNE S,SPECIAL PURPOSE,4.5,8,AS5,Z,17.1,11.7,17,24,2921,6718,,,,,,
2005,PORSCHE,CAYENNE TURBO,SPECIAL PURPOSE,4.5,8,AS5,Z,18.3,11.7,15,24,3060,7038,,,,,,
2005,PORSCHE,TARGA,SUBCOMPACT,3.6,6,AS5,Z,13,8.4,22,34,2179,5012,,,,,,
2005,PORSCHE,TARGA,SUBCOMPACT,3.6,6,M6,Z,13.1,8.2,22,34,2179,5012,,,,,,
2005,PORSCHE,TARGA KIT,SUBCOMPACT,3.6,6,AS5,Z,13,8.4,22,34,2179,5012,,,,,,
2005,PORSCHE,TARGA KIT,SUBCOMPACT,3.6,6,M6,Z,13.1,8.2,22,34,2179,5012,,,,,,
2005,ROLLS-ROYCE,PHANTOM,MID-SIZE,6.7,12,A6,Z,18.8,11.6,15,24,3121,7178,,,,,,
2005,SAAB,9-2X AERO AWD TURBO,STATION WAGON,2.0,4,A4,Z,12.5,8.8,23,32,2160,4968,,,,,,
2005,SAAB,9-2X AERO AWD TURBO,STATION WAGON,2.0,4,M5,Z,12.1,8.3,23,34,2079,4782,,,,,,
2005,SAAB,9-2X LINEAR AWD,STATION WAGON,2.5,4,A4,X,10.3,7.5,27,38,1800,4140,,,,,,
2005,SAAB,9-2X LINEAR AWD,STATION WAGON,2.5,4,M5,X,10.5,7.3,27,39,1820,4186,,,,,,
2005,SAAB,9-3 AERO CVT TURBO,SUBCOMPACT,2.0,4,AS5,Z,12.7,8.1,22,35,2121,4878,,,,,,
2005,SAAB,9-3 AERO CVT TURBO,SUBCOMPACT,2.0,4,M5,Z,11.0,7.6,26,37,1900,4370,,,,,,
2005,SAAB,9-3 AERO CVT TURBO,SUBCOMPACT,2.0,4,M6,Z,11.5,7.7,25,37,1960,4508,,,,,,
2005,SAAB,9-3 AERO TURBO,COMPACT,2.0,4,AS5,Z,11.2,7.1,25,40,1879,4322,,,,,,
2005,SAAB,9-3 AERO TURBO,COMPACT,2.0,4,M5,Z,10.8,7.2,26,39,1840,4232,,,,,,
2005,SAAB,9-3 AERO TURBO,COMPACT,2.0,4,M6,Z,11.5,7.7,25,37,1960,4508,,,,,,
2005,SAAB,9-3 ARC CVT TURBO,SUBCOMPACT,2.0,4,AS5,Z,12.7,8.1,22,35,2121,4878,,,,,,
2005,SAAB,9-3 ARC CVT TURBO,SUBCOMPACT,2.0,4,M5,Z,11.0,7.6,26,37,1900,4370,,,,,,
2005,SAAB,9-3 ARC TURBO,COMPACT,2.0,4,AS5,Z,11.2,7.1,25,40,1879,4322,,,,,,
2005,SAAB,9-3 ARC TURBO,COMPACT,2.0,4,M5,Z,10.8,7.2,26,39,1840,4232,,,,,,
2005,SAAB,9-3 LINEAR TURBO,COMPACT,2.0,4,AS5,X,11.0,7.6,26,37,1900,4370,,,,,,
2005,SAAB,9-3 LINEAR TURBO,COMPACT,2.0,4,M5,X,10.7,6.8,26,42,1800,4140,,,,,,
2005,SAAB,9-5 AERO TURBO,MID-SIZE,2.3,4,AS5,Z,12.0,7.6,24,37,2000,4600,,,,,,
2005,SAAB,9-5 AERO TURBO,MID-SIZE,2.3,4,M5,Z,11.8,7.2,24,39,1960,4508,,,,,,
2005,SAAB,9-5 AERO WAGON TURBO,STATION WAGON,2.3,4,AS5,Z,12.0,7.6,24,37,2000,4600,,,,,,
2005,SAAB,9-5 AERO WAGON TURBO,STATION WAGON,2.3,4,M5,Z,11.8,7.2,24,39,1960,4508,,,,,,
2005,SAAB,9-5 ARC TURBO,MID-SIZE,2.3,4,AS5,Z,12.0,7.6,24,37,2000,4600,,,,,,
2005,SAAB,9-5 ARC TURBO,MID-SIZE,2.3,4,M5,Z,11.8,7.2,24,39,1960,4508,,,,,,
2005,SAAB,9-5 ARC WAGON TURBO,STATION WAGON,2.3,4,AS5,Z,12.0,7.6,24,37,2000,4600,,,,,,
2005,SAAB,9-5 ARC WAGON TURBO,STATION WAGON,2.3,4,M5,Z,11.8,7.2,24,39,1960,4508,,,,,,
2005,SAAB,9-5 LINEAR WAGON TURBO,STATION WAGON,2.3,4,AS5,X,12.2,7.7,23,37,2041,4694,,,,,,
2005,SAAB,9-5 LINEAR WAGON TURBO,STATION WAGON,2.3,4,M5,X,11.3,7.3,25,39,1900,4370,,,,,,
2005,SAAB,9-7X AWD,SPECIAL PURPOSE,5.3,8,A4,X,16.4,11.4,17,25,2820,6486,,,,,,
2005,SATURN,ION,SUBCOMPACT,2.2,4,A4,X,9.9,6.6,29,43,1680,3864,,,,,,
2005,SATURN,ION,SUBCOMPACT,2.2,4,M5,X,9.5,6.1,30,46,1600,3680,,,,,,
2005,SATURN,ION #,SUBCOMPACT,2.0,4,M5,Z,10.2,7.4,28,38,1800,4140,,,,,,
2005,SATURN,L300,MID-SIZE,3.0,6,A4,X,11.4,7.7,25,37,1941,4464,,,,,,
2005,SATURN,RELAY,MINIVAN,3.5,6,A4,X,13.3,8.8,21,32,2259,5196,,,,,,
2005,SATURN,VUE,SPECIAL PURPOSE,2.2,4,A4,X,10.8,8.1,26,35,1900,4370,,,,,,
2005,SATURN,VUE,SPECIAL PURPOSE,2.2,4,AV,X,10.9,7.8,26,36,1900,4370,,,,,,
2005,SATURN,VUE,SPECIAL PURPOSE,2.2,4,M5,X,10.4,7.4,27,38,1800,4140,,,,,,
2005,SATURN,VUE,SPECIAL PURPOSE,3.5,6,A5,X,11.9,7.8,24,36,2020,4646,,,,,,
2005,SATURN,VUE AWD,SPECIAL PURPOSE,2.2,4,AV,X,11.0,8.1,26,35,1941,4464,,,,,,
2005,SATURN,VUE AWD,SPECIAL PURPOSE,3.5,6,A5,X,12.6,8.5,22,33,2159,4966,,,,,,
2005,SATURN ,RELAY AWD,MINIVAN,3.5,6,A4,X,13.8,9.5,20,30,2380,5474,,,,,,
2005,SMART,FORTWO CDI,TWO-SEATER,0.8,3,A6,D,4.6,3.8,61,74,848,2290,,,,,,
2005,SUBARU,BAJA SPORT AWD,SPECIAL PURPOSE,2.5,4,A4,X,11.0,7.8,26,36,1920,4416,,,,,,
2005,SUBARU,BAJA SPORT AWD,SPECIAL PURPOSE,2.5,4,M5,X,11.0,8.1,26,35,1941,4464,,,,,,
2005,SUBARU,FORESTER AWD,SPECIAL PURPOSE,2.5,4,A4,X,10.4,7.6,27,37,1841,4234,,,,,,
2005,SUBARU,FORESTER AWD,SPECIAL PURPOSE,2.5,4,M5,X,10.4,7.3,27,39,1800,4140,,,,,,
2005,SUBARU,FORESTER XT AWD,SPECIAL PURPOSE,2.5,4,A4,Z,11.7,9.3,24,30,2121,4878,,,,,,
2005,SUBARU,FORESTER XT AWD,SPECIAL PURPOSE,2.5,4,M5,Z,12.2,9.0,23,31,2160,4968,,,,,,
2005,SUBARU,IMPREZA 2.5RS SEDAN AWD,SUBCOMPACT,2.5,4,A4,X,10.4,7.6,27,37,1841,4234,,,,,,
2005,SUBARU,IMPREZA 2.5RS SEDAN AWD,SUBCOMPACT,2.5,4,M5,X,10.3,7.2,27,39,1780,4094,,,,,,
