MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS ,,,,,,
2013,FORD,TAURUS FFV AWD,FULL-SIZE,3.5,6,AS6,X,11.5,7.7,25,37,1960,4508,,,,,,
2013,FORD,TAURUS FFV AWD,FULL-SIZE,3.5,6,AS6,E,16.6,10.6,17,27,2780,4448,,,,,,
2013,FORD,TRANSIT CONNECT VAN,LARGE VAN,2.0,4,A4,X,9.9,7.4,29,38,1760,4048,,,,,,
2013,FORD,TRANSIT CONNECT WAGON,SPECIAL PURPOSE,2.0,4,A4,X,9.5,7.4,30,38,1720,3956,,,,,,
2013,GMC,ACADIA,SPECIAL PURPOSE,3.6,6,A6,X,12.7,8.4,22,34,2160,4968,,,,,,
2013,GMC,ACADIA AWD,SPECIAL PURPOSE,3.6,6,A6,X,13.3,8.8,21,32,2240,5152,,,,,,
2013,GMC,SAVANA 1500 CARGO,LARGE VAN,4.3,6,A4,X,14.1,10.1,20,28,2460,5658,,,,,,
2013,GMC,SAVANA 1500 CARGO,LARGE VAN,5.3,8,A4,X,16.2,11.4,17,25,2820,6486,,,,,,
2013,GMC,SAVANA 1500 CARGO,LARGE VAN,5.3,8,A4,E,21.4,15.2,13,19,3720,5952,,,,,,
2013,GMC,SAVANA 1500 CARGO AWD,LARGE VAN,5.3,8,A4,X,16.5,12.1,17,23,2900,6670,,,,,,
2013,GMC,SAVANA 1500 CARGO AWD,LARGE VAN,5.3,8,A4,E,23.1,16.6,12,17,4040,6464,,,,,,
2013,GMC,SAVANA 1500 CARGO CONV,LARGE VAN,5.3,8,A4,X,16.8,11.9,17,24,2920,6716,,,,,,
2013,GMC,SAVANA 1500 CARGO CONV,LARGE VAN,5.3,8,A4,E,21.8,15.9,13,18,3820,6112,,,,,,
2013,GMC,SAVANA 1500 CARGO CONV AWD,LARGE VAN,5.3,8,A4,X,16.5,12.1,17,23,2900,6670,,,,,,
2013,GMC,SAVANA 1500 CARGO CONV AWD,LARGE VAN,5.3,8,A4,E,23.1,16.6,12,17,4040,6464,,,,,,
2013,GMC,SAVANA 1500 PASSENGER,LARGE VAN,5.3,8,A4,X,16.8,11.9,17,24,2920,6716,,,,,,
2013,GMC,SAVANA 1500 PASSENGER,LARGE VAN,5.3,8,A4,E,21.8,15.9,13,18,3820,6112,,,,,,
2013,GMC,SAVANA 1500 PASSENGER AWD,LARGE VAN,5.3,8,A4,X,16.5,12.1,17,23,2900,6670,,,,,,
2013,GMC,SAVANA 1500 PASSENGER AWD,LARGE VAN,5.3,8,A4,E,23.1,16.6,12,17,4040,6464,,,,,,
2013,GMC,SAVANA 2500 PASSENGER,LARGE VAN,4.8,8,A6,X,19.1,12.1,15,23,3200,7360,,,,,,
2013,GMC,SAVANA 2500 PASSENGER,LARGE VAN,4.8,8,A6,E,25.9,16.7,11,17,4340,6944,,,,,,
2013,GMC,SAVANA 2500 PASSENGER,LARGE VAN,6.0,8,A6,X,19.9,12.8,14,22,3340,7682,,,,,,
2013,GMC,SAVANA 2500 PASSENGER,LARGE VAN,6.0,8,A6,E,27.5,17.5,10,16,4600,7360,,,,,,
2013,GMC,SAVANA 3500 PASSENGER,LARGE VAN,4.8,8,A6,X,19.1,12.1,15,23,3200,7360,,,,,,
2013,GMC,SAVANA 3500 PASSENGER,LARGE VAN,4.8,8,A6,E,25.9,16.7,11,17,4340,6944,,,,,,
2013,GMC,SAVANA 3500 PASSENGER,LARGE VAN,6.0,8,A6,X,20.3,12.9,14,22,3400,7820,,,,,,
2013,GMC,SAVANA 3500 PASSENGER,LARGE VAN,6.0,8,A6,E,27.8,17.7,10,16,4660,7456,,,,,,
2013,GMC,SIERRA,PICKUP TRUCK,4.3,6,A4,X,14.1,10.0,20,28,2440,5612,,,,,,
2013,GMC,SIERRA,PICKUP TRUCK,4.8,8,A4,X,15.2,10.6,19,27,2620,6026,,,,,,
2013,GMC,SIERRA,PICKUP TRUCK,4.8,8,A4,E,20.3,14.3,14,20,3520,5632,,,,,,
2013,GMC,SIERRA,PICKUP TRUCK,5.3,8,A6,X,14.3,9.4,20,30,2420,5566,,,,,,
2013,GMC,SIERRA,PICKUP TRUCK,5.3,8,A6,E,19.5,12.5,14,23,3260,5216,,,,,,
2013,GMC,SIERRA,PICKUP TRUCK,6.2,8,A6,Z,17.0,11.1,17,25,2860,6578,,,,,,
2013,GMC,SIERRA,PICKUP TRUCK,6.2,8,A6,E,23.3,14.9,12,19,3900,6240,,,,,,
2013,GMC,SIERRA 4WD,PICKUP TRUCK,4.3,6,A4,X,15.0,11.4,19,25,2680,6164,,,,,,
2013,GMC,SIERRA 4WD,PICKUP TRUCK,4.8,8,A4,X,15.9,11.2,18,25,2760,6348,,,,,,
2013,GMC,SIERRA 4WD,PICKUP TRUCK,4.8,8,A4,E,21.2,15.2,13,19,3700,5920,,,,,,
2013,GMC,SIERRA 4WD,PICKUP TRUCK,5.3,8,A6,X,14.3,9.4,20,30,2420,5566,,,,,,
2013,GMC,SIERRA 4WD,PICKUP TRUCK,5.3,8,A6,E,19.5,12.5,14,23,3260,5216,,,,,,
2013,GMC,SIERRA 4WD,PICKUP TRUCK,6.2,8,A6,Z,17.7,11.4,16,25,2980,6854,,,,,,
2013,GMC,SIERRA 4WD,PICKUP TRUCK,6.2,8,A6,E,24.3,15.3,12,18,4060,6496,,,,,,
2013,GMC,SIERRA DENALI AWD,PICKUP TRUCK,6.2,8,A6,Z,17.4,11.1,16,25,2920,6716,,,,,,
2013,GMC,SIERRA DENALI AWD,PICKUP TRUCK,6.2,8,A6,E,24.0,14.9,12,19,3980,6368,,,,,,
2013,GMC,SIERRA HYBRID,PICKUP TRUCK,6.0,8,AV,X,10.1,8.4,28,34,1880,4324,,,,,,
2013,GMC,SIERRA HYBRID 4WD,PICKUP TRUCK,6.0,8,AV,X,10.2,8.5,28,33,1880,4324,,,,,,
2013,GMC,SIERRA XFE,PICKUP TRUCK,5.3,8,A6,X,13.7,9.1,21,31,2320,5336,,,,,,
2013,GMC,SIERRA XFE,PICKUP TRUCK,5.3,8,A6,E,18.8,12.3,15,23,3180,5088,,,,,,
2013,GMC,TERRAIN,SPECIAL PURPOSE,2.4,4,A6,X,9.2,6.1,31,46,1560,3588,,,,,,
2013,GMC,TERRAIN,SPECIAL PURPOSE,3.6,6,A6,X,12.4,8.1,23,35,2100,4830,,,,,,
2013,GMC,TERRAIN,SPECIAL PURPOSE,3.6,6,A6,E,17.0,11.2,17,25,2880,4608,,,,,,
2013,GMC,TERRAIN AWD,SPECIAL PURPOSE,2.4,4,A6,X,10.1,6.9,28,41,1740,4002,,,,,,
2013,GMC,TERRAIN AWD,SPECIAL PURPOSE,3.6,6,A6,X,13.2,8.4,21,34,2200,5060,,,,,,
2013,GMC,TERRAIN AWD,SPECIAL PURPOSE,3.6,6,A6,E,17.9,11.6,16,24,3020,4832,,,,,,
2013,GMC,YUKON,SPECIAL PURPOSE,5.3,8,A6,X,14.3,9.4,20,30,2420,5566,,,,,,
2013,GMC,YUKON,SPECIAL PURPOSE,5.3,8,A6,E,19.5,12.5,14,23,3260,5216,,,,,,
2013,GMC,YUKON 4WD,SPECIAL PURPOSE,5.3,8,A6,X,14.3,9.4,20,30,2420,5566,,,,,,
2013,GMC,YUKON 4WD,SPECIAL PURPOSE,5.3,8,A6,E,19.5,12.5,14,23,3260,5216,,,,,,
2013,GMC,YUKON DENALI AWD,SPECIAL PURPOSE,6.2,8,A6,Z,15.3,10.0,18,28,2580,5934,,,,,,
2013,GMC,YUKON DENALI AWD,SPECIAL PURPOSE,6.2,8,A6,E,21.2,13.8,13,20,3580,5728,,,,,,
2013,GMC,YUKON DENALI HYBRID 4WD,SPECIAL PURPOSE,6.0,8,AV,X,10.4,8.5,27,33,1900,4370,,,,,,
2013,GMC,YUKON DENALI XL AWD,SPECIAL PURPOSE,6.2,8,A6,Z,17.0,11.4,17,25,2900,6670,,,,,,
2013,GMC,YUKON DENALI XL AWD,SPECIAL PURPOSE,6.2,8,A6,E,23.5,15.3,12,18,3960,6336,,,,,,
2013,GMC,YUKON HYBRID,SPECIAL PURPOSE,6.0,8,AV,X,10.1,8.4,28,34,1880,4324,,,,,,
2013,GMC,YUKON HYBRID 4WD,SPECIAL PURPOSE,6.0,8,AV,X,10.4,8.5,27,33,1900,4370,,,,,,
2013,GMC,YUKON XL,SPECIAL PURPOSE,5.3,8,A6,X,14.3,9.4,20,30,2420,5566,,,,,,
2013,GMC,YUKON XL,SPECIAL PURPOSE,5.3,8,A6,E,19.5,12.5,14,23,3260,5216,,,,,,
2013,GMC,YUKON XL 4WD,SPECIAL PURPOSE,5.3,8,A6,X,14.3,9.4,20,30,2420,5566,,,,,,
2013,GMC,YUKON XL 4WD,SPECIAL PURPOSE,5.3,8,A6,E,19.5,12.5,14,23,3260,5216,,,,,,
2013,GMC,YUKON XL 4WD HD,SPECIAL PURPOSE,6.0,8,A6,X,20.7,13.1,14,22,3460,7958,,,,,,
2013,GMC,YUKON XL HD,SPECIAL PURPOSE,6.0,8,A6,X,20.6,12.8,14,22,3420,7866,,,,,,
2013,HONDA,ACCORD,MID-SIZE,2.4,4,AV,X,7.8,5.5,36,51,1340,3082,,,,,,
2013,HONDA,ACCORD,MID-SIZE,2.4,4,AV7,X,7.8,5.5,36,51,1340,3082,,,,,,
2013,HONDA,ACCORD,MID-SIZE,2.4,4,M6,X,8.7,5.7,32,50,1480,3404,,,,,,
2013,HONDA,ACCORD,MID-SIZE,3.5,6,A6,X,9.7,5.7,29,50,1580,3634,,,,,,
2013,HONDA,ACCORD,MID-SIZE,3.5,6,AS6,X,10.0,6.1,28,46,1640,3772,,,,,,
2013,HONDA,ACCORD,MID-SIZE,3.5,6,M6,X,11.5,7.1,25,40,1900,4370,,,,,,
2013,HONDA,CIVIC,COMPACT,1.8,4,A5,X,7.1,5.0,40,56,1240,2852,,,,,,
2013,HONDA,CIVIC,COMPACT,1.8,4,M5,X,7.2,5.4,39,52,1280,2944,,,,,,
2013,HONDA,CIVIC,COMPACT,2.4,4,M6,Z,10.0,6.4,28,44,1680,3864,,,,,,
2013,HONDA,CIVIC HYBRID,COMPACT,1.5,4,AV,X,4.4,4.2,64,67,860,1978,,,,,,
2013,HONDA,CROSSTOUR,SPECIAL PURPOSE,2.4,4,A5,X,9.4,6.4,30,44,1620,3726,,,,,,
2013,HONDA,CROSSTOUR,SPECIAL PURPOSE,3.5,6,A6,X,10.5,6.6,27,43,1740,4002,,,,,,
2013,HONDA,CROSSTOUR AWD,SPECIAL PURPOSE,3.5,6,A6,X,11.1,7.1,25,40,1860,4278,,,,,,
2013,HONDA,CR-V,SPECIAL PURPOSE,2.4,4,A5,X,9.0,6.4,31,44,1560,3588,,,,,,
2013,HONDA,CR-V AWD,SPECIAL PURPOSE,2.4,4,A5,X,9.2,6.6,31,43,1620,3726,,,,,,
2013,HONDA,CR-Z,TWO-SEATER,1.5,4,AV7,X,5.4,5.0,52,56,1040,2392,,,,,,
2013,HONDA,CR-Z,TWO-SEATER,1.5,4,M6,X,6.4,5.1,44,55,1160,2668,,,,,,
2013,HONDA,FIT,STATION WAGON,1.5,4,A5,X,7.1,5.4,40,52,1260,2898,,,,,,
2013,HONDA,FIT,STATION WAGON,1.5,4,M5,X,7.1,5.7,40,50,1300,2990,,,,,,
2013,HONDA,INSIGHT,COMPACT,1.3,4,AV,X,4.7,4.4,60,64,920,2116,,,,,,
2013,HONDA,INSIGHT EX,COMPACT,1.3,4,AV7,X,4.7,4.3,60,66,900,2070,,,,,,
2013,HONDA,ODYSSEY,MINIVAN,3.5,6,A5,X,11.7,7.2,24,39,1940,4462,,,,,,
2013,HONDA,ODYSSEY TOURING,MINIVAN,3.5,6,A6,X,10.9,7.1,26,40,1840,4232,,,,,,
2013,HONDA,PILOT,SPECIAL PURPOSE,3.5,6,A5,X,11.8,7.8,24,36,2000,4600,,,,,,
2013,HONDA,PILOT AWD,SPECIAL PURPOSE,3.5,6,A5,X,12.3,8.2,23,34,2100,4830,,,,,,
2013,HONDA,RIDGELINE AWD,PICKUP TRUCK,3.5,6,A5,X,13.6,9.6,21,29,2360,5428,,,,,,
2013,HYUNDAI,ACCENT,COMPACT,1.6,4,AS6,X,7.2,5.2,39,54,1260,2898,,,,,,
2013,HYUNDAI,ACCENT,COMPACT,1.6,4,M6,X,7.1,5.3,40,53,1260,2898,,,,,,
2013,HYUNDAI,ELANTRA,MID-SIZE,1.8,4,AS6,X,7.2,5.2,39,54,1260,2898,,,,,,
2013,HYUNDAI,ELANTRA,MID-SIZE,1.8,4,M6,X,7.1,5.2,40,54,1260,2898,,,,,,
2013,HYUNDAI,ELANTRA COUPE,MID-SIZE,1.8,4,AS6,X,7.6,5.3,37,53,1300,2990,,,,,,
2013,HYUNDAI,ELANTRA COUPE,MID-SIZE,1.8,4,M6,X,7.2,5.2,39,54,1260,2898,,,,,,
2013,HYUNDAI,ELANTRA GT,MID-SIZE,1.8,4,AS6,X,7.6,5.3,37,53,1320,3036,,,,,,
2013,HYUNDAI,ELANTRA GT,MID-SIZE,1.8,4,M6,X,7.8,5.3,36,53,1340,3082,,,,,,
2013,HYUNDAI,EQUUS,FULL-SIZE,5.0,8,AS8,Z,13.7,8.6,21,33,2280,5244,,,,,,
2013,HYUNDAI,GENESIS,FULL-SIZE,3.8,6,AS8,X,11.4,7.2,25,39,1900,4370,,,,,,
2013,HYUNDAI,GENESIS COUPE,SUBCOMPACT,2.0,4,AS8,Z,10.4,6.4,27,44,1720,3956,,,,,,
2013,HYUNDAI,GENESIS COUPE,SUBCOMPACT,2.0,4,M6,Z,10.0,6.6,28,43,1700,3910,,,,,,
2013,HYUNDAI,GENESIS COUPE,SUBCOMPACT,3.8,6,AS8,Z,11.3,7.0,25,40,1880,4324,,,,,,
2013,HYUNDAI,GENESIS COUPE,SUBCOMPACT,3.8,6,M6,Z,11.5,7.3,25,39,1920,4416,,,,,,
2013,HYUNDAI,GENESIS R SPEC,FULL-SIZE,5.0,8,AS8,Z,13.5,8.5,21,33,2240,5152,,,,,,
2013,HYUNDAI,SANTA FE SPORT,SPECIAL PURPOSE,2.0,4,AS6,X,10.4,7.4,27,38,1800,4140,,,,,,
2013,HYUNDAI,SANTA FE SPORT,SPECIAL PURPOSE,2.4,4,AS6,X,10.1,6.7,28,42,1720,3956,,,,,,
2013,HYUNDAI,SANTA FE SPORT 4WD,SPECIAL PURPOSE,2.0,4,AS6,X,11.0,8.4,26,34,1960,4508,,,,,,
2013,HYUNDAI,SANTA FE SPORT 4WD,SPECIAL PURPOSE,2.4,4,AS6,X,10.5,7.7,27,37,1860,4278,,,,,,
2013,HYUNDAI,SONATA,FULL-SIZE,2.0,4,AS6,X,9.2,5.8,31,49,1540,3542,,,,,,
2013,HYUNDAI,SONATA,FULL-SIZE,2.4,4,AS6,X,8.7,5.6,32,50,1460,3358,,,,,,
2013,HYUNDAI,TUCSON,SPECIAL PURPOSE,2.0,4,AS6,X,9.3,6.8,30,42,1640,3772,,,,,,
2013,HYUNDAI,TUCSON,SPECIAL PURPOSE,2.0,4,M5,X,10.4,7.7,27,37,1840,4232,,,,,,
2013,HYUNDAI,TUCSON,SPECIAL PURPOSE,2.4,4,AS6,X,9.7,6.5,29,43,1660,3818,,,,,,
2013,HYUNDAI,TUCSON 4WD,SPECIAL PURPOSE,2.4,4,AS6,X,10.2,7.4,28,38,1800,4140,,,,,,
2013,HYUNDAI,VELOSTER,COMPACT,1.6,4,AM6,X,7.2,5.2,39,54,1260,2898,,,,,,
2013,HYUNDAI,VELOSTER,COMPACT,1.6,4,M6,X,7.5,5.3,38,53,1300,2990,,,,,,
2013,HYUNDAI,VELOSTER TURBO,COMPACT,1.6,4,AS6,X,8.5,5.8,33,49,1460,3358,,,,,,
2013,HYUNDAI,VELOSTER TURBO,COMPACT,1.6,4,M6,X,8.3,5.7,34,50,1420,3266,,,,,,
2013,INFINITI,FX37 AWD,SPECIAL PURPOSE,3.7,6,AS7,Z,12.9,9.1,22,31,2240,5152,,,,,,
2013,INFINITI,FX50 AWD,SPECIAL PURPOSE,5.0,8,AS7,Z,14.9,10.1,19,28,2560,5888,,,,,,
2013,INFINITI,G37 CONVERTIBLE,SUBCOMPACT,3.7,6,AS7,Z,11.9,7.8,24,36,2020,4646,,,,,,
2013,INFINITI,G37 CONVERTIBLE,SUBCOMPACT,3.7,6,M6,Z,12.9,8.4,22,34,2180,5014,,,,,,
2013,INFINITI,G37 COUPE,SUBCOMPACT,3.7,6,AS7,Z,11.0,7.4,26,38,1880,4324,,,,,,
2013,INFINITI,G37 COUPE,SUBCOMPACT,3.7,6,M6,Z,12.3,7.9,23,36,2060,4738,,,,,,
2013,INFINITI,G37x COUPE,SUBCOMPACT,3.7,6,AS7,Z,11.8,7.9,24,36,2000,4600,,,,,,
2013,INFINITI,JX35 AWD,SPECIAL PURPOSE,3.5,6,AV,Z,11.5,8.5,25,33,2040,4692,,,,,,
2013,INFINITI,M35h,MID-SIZE,3.5,6,AS7,Z,7.5,6.1,38,46,1380,3174,,,,,,
2013,INFINITI,M37,MID-SIZE,3.7,6,AS7,Z,11.3,7.5,25,38,1920,4416,,,,,,
2013,INFINITI,M37x,MID-SIZE,3.7,6,AS7,Z,12.0,8.3,24,34,2060,4738,,,,,,
2013,INFINITI,M56,MID-SIZE,5.6,8,AS7,Z,12.9,8.0,22,35,2140,4922,,,,,,
2013,INFINITI,M56x,MID-SIZE,5.6,8,AS7,Z,13.4,8.6,21,33,2240,5152,,,,,,
2013,JAGUAR,XF I4T,MID-SIZE,2.0,4,AS8,Z,10.8,6.9,26,41,1820,4186,,,,,,
2013,JAGUAR,XF V6 SUPERCHARGED AWD,MID-SIZE,3.0,6,AS8,Z,13.1,7.7,22,37,2140,4922,,,,,,
2013,JAGUAR,XFR,MID-SIZE,5.0,8,AS8,Z,14.0,8.7,20,32,2320,5336,,,,,,
2013,JAGUAR,XFR-S,MID-SIZE,5.0,8,AS8,Z,14.0,8.7,20,32,2320,5336,,,,,,
2013,JAGUAR,XJ 3.0 AWD,FULL-SIZE,3.0,6,AS8,Z,13.0,8.1,22,35,2160,4968,,,,,,
2013,JAGUAR,XJ SUPERCHARGED,FULL-SIZE,5.0,8,AS8,Z,14.2,8.6,20,33,2340,5382,,,,,,
2013,JAGUAR,XJ SUPERSPORT,FULL-SIZE,5.0,8,AS8,Z,14.2,8.6,20,33,2340,5382,,,,,,
2013,JAGUAR,XJL 3.0 AWD,FULL-SIZE,3.0,6,AS8,Z,13.2,8.1,21,35,2180,5014,,,,,,
2013,JAGUAR,XJL SUPERCHARGED,FULL-SIZE,5.0,8,AS8,Z,14.2,8.6,20,33,2340,5382,,,,,,
2013,JAGUAR,XJL SUPERSPORT,FULL-SIZE,5.0,8,AS8,Z,14.2,8.6,20,33,2340,5382,,,,,,
2013,JAGUAR,XJL ULTIMATE,FULL-SIZE,5.0,8,AS8,Z,14.2,8.6,20,33,2340,5382,,,,,,
2013,JAGUAR,XK CONVERTIBLE,SUBCOMPACT,5.0,8,AS6,Z,13.5,9.0,21,31,2280,5244,,,,,,
2013,JAGUAR,XK COUPE,SUBCOMPACT,5.0,8,AS6,Z,13.2,8.4,21,34,2220,5106,,,,,,
2013,JAGUAR,XKR CONVERTIBLE,SUBCOMPACT,5.0,8,AS6,Z,14.2,9.2,20,31,2400,5520,,,,,,
2013,JAGUAR,XKR COUPE,SUBCOMPACT,5.0,8,AS6,Z,13.9,9.2,20,31,2360,5428,,,,,,
2013,JAGUAR,XKR-S CONVERTIBLE,SUBCOMPACT,5.0,8,AS6,Z,14.2,9.2,20,31,2400,5520,,,,,,
2013,JAGUAR,XKR-S COUPE  ,SUBCOMPACT,5.0,8,AS6,Z,13.9,9.2,20,31,2360,5428,,,,,,
2013,JEEP,COMPASS,SPECIAL PURPOSE,2.0,4,AV,X,9.3,7.2,30,39,1660,3818,,,,,,
2013,JEEP,COMPASS,SPECIAL PURPOSE,2.0,4,M5,X,8.9,6.6,32,43,1580,3634,,,,,,
2013,JEEP,COMPASS,SPECIAL PURPOSE,2.4,4,AV,X,9.6,7.3,29,39,1720,3956,,,,,,
2013,JEEP,COMPASS,SPECIAL PURPOSE,2.4,4,M5,X,9.0,7.0,31,40,1620,3726,,,,,,
2013,JEEP,COMPASS 4X4,SPECIAL PURPOSE,2.4,4,AV,X,9.9,7.6,29,37,1780,4094,,,,,,
2013,JEEP,COMPASS 4X4,SPECIAL PURPOSE,2.4,4,M5,X,9.2,7.2,31,39,1660,3818,,,,,,
2013,JEEP,GRAND CHEROKEE 4X4 (FuelSaver MDS),SPECIAL PURPOSE,5.7,8,A6,X,16.9,10.2,17,28,2780,6394,,,,,,
2013,JEEP,GRAND CHEROKEE 4X4 FFV,SPECIAL PURPOSE,3.6,6,A5,X,13.0,8.8,22,32,2220,5106,,,,,,
2013,JEEP,GRAND CHEROKEE 4X4 FFV,SPECIAL PURPOSE,3.6,6,A5,E,17.3,12.0,16,24,2980,4768,,,,,,
2013,JEEP,GRAND CHEROKEE 4X4 SRT (FuelSaver MDS),SPECIAL PURPOSE,6.4,8,A5,Z,17.1,11.4,17,25,2920,6716,,,,,,
2013,JEEP,PATRIOT,SPECIAL PURPOSE,2.0,4,AV,X,9.3,7.2,30,39,1660,3818,,,,,,
2013,JEEP,PATRIOT,SPECIAL PURPOSE,2.0,4,M5,X,8.9,6.6,32,43,1580,3634,,,,,,
2013,JEEP,PATRIOT,SPECIAL PURPOSE,2.4,4,AV,X,9.6,7.3,29,39,1720,3956,,,,,,
2013,JEEP,PATRIOT,SPECIAL PURPOSE,2.4,4,M5,X,9.0,7.0,31,40,1620,3726,,,,,,
2013,JEEP,PATRIOT 4X4,SPECIAL PURPOSE,2.4,4,AV,X,9.9,7.6,29,37,1780,4094,,,,,,
2013,JEEP,PATRIOT 4X4,SPECIAL PURPOSE,2.4,4,M5,X,9.2,7.2,31,39,1660,3818,,,,,,
2013,JEEP,WRANGLER 4X4 (2-DOOR),SPECIAL PURPOSE,3.6,6,A5,X,12.6,9.4,22,30,2240,5152,,,,,,
2013,JEEP,WRANGLER 4X4 (2-DOOR),SPECIAL PURPOSE,3.6,6,M6,X,12.7,9.3,22,30,2240,5152,,,,,,
2013,JEEP,WRANGLER UNLIMITED 4X4 (4-DOOR),SPECIAL PURPOSE,3.6,6,A5,X,13.2,10.0,21,28,2340,5382,,,,,,
2013,JEEP,WRANGLER UNLIMITED 4X4 (4-DOOR),SPECIAL PURPOSE,3.6,6,M6,X,13.4,9.6,21,29,2340,5382,,,,,,
2013,KIA,FORTE,MID-SIZE,2.0,4,AS6,X,8.0,5.5,35,51,1380,3174,,,,,,
2013,KIA,FORTE,MID-SIZE,2.0,4,M6,X,8.1,5.7,35,50,1400,3220,,,,,,
2013,KIA,FORTE,MID-SIZE,2.4,4,AS6,X,9.0,6.2,31,46,1540,3542,,,,,,
2013,KIA,FORTE,MID-SIZE,2.4,4,M6,X,9.2,6.2,31,46,1560,3588,,,,,,
2013,KIA,FORTE KOUP,COMPACT,2.0,4,AS6,X,8.0,5.7,35,50,1400,3220,,,,,,
2013,KIA,FORTE KOUP,COMPACT,2.0,4,M6,X,8.3,6.0,34,47,1460,3358,,,,,,
2013,KIA,FORTE KOUP,COMPACT,2.4,4,AS6,X,9.0,6.4,31,44,1560,3588,,,,,,
2013,KIA,FORTE KOUP,COMPACT,2.4,4,M6,X,9.2,6.2,31,46,1560,3588,,,,,,
2013,KIA,OPTIMA,MID-SIZE,2.0,4,AS6,X,9.2,5.8,31,49,1540,3542,,,,,,
2013,KIA,OPTIMA,MID-SIZE,2.4,4,AS6,X,8.6,5.6,33,50,1460,3358,,,,,,
2013,KIA,OPTIMA,MID-SIZE,2.4,4,M6,X,8.7,5.7,32,50,1460,3358,,,,,,
2013,KIA,RIO,COMPACT,1.6,4,AS6,X,7.1,5.5,40,51,1280,2944,,,,,,
2013,KIA,RIO,COMPACT,1.6,4,M6,X,6.9,5.3,41,53,1220,2806,,,,,,
2013,KIA,RIO ECO,COMPACT,1.6,4,AS6,X,6.8,5.4,42,52,1240,2852,,,,,,
2013,KIA,SORENTO,SPECIAL PURPOSE,2.4,4,AS6,X,9.8,6.5,29,43,1660,3818,,,,,,
2013,KIA,SORENTO,SPECIAL PURPOSE,3.5,6,AS6,X,10.3,7.7,27,37,1840,4232,,,,,,
2013,KIA,SORENTO 4WD,SPECIAL PURPOSE,2.4,4,AS6,X,10.3,7.5,27,38,1800,4140,,,,,,
2013,KIA,SORENTO 4WD,SPECIAL PURPOSE,3.5,6,AS6,X,11.5,8.2,25,34,2000,4600,,,,,,
2013,KIA,SOUL,STATION WAGON,1.6,4,AS6,X,8.1,6.5,35,43,1480,3404,,,,,,
2013,KIA,SOUL,STATION WAGON,1.6,4,M6,X,8.1,6.5,35,43,1480,3404,,,,,,
2013,KIA,SOUL,STATION WAGON,2.0,4,AS6,X,8.8,7.1,32,40,1600,3680,,,,,,
2013,KIA,SOUL,STATION WAGON,2.0,4,M6,X,8.5,6.7,33,42,1540,3542,,,,,,
2013,KIA,SOUL ECO,STATION WAGON,2.0,4,AS6,X,8.5,6.8,33,42,1540,3542,,,,,,
2013,KIA,SPORTAGE,SPECIAL PURPOSE,2.4,4,AS6,X,9.7,6.5,29,43,1660,3818,,,,,,
2013,KIA,SPORTAGE,SPECIAL PURPOSE,2.4,4,M6,X,10.3,7.2,27,39,1780,4094,,,,,,
2013,KIA,SPORTAGE 4WD,SPECIAL PURPOSE,2.0,4,AS6,X,10.3,8.1,27,35,1860,4278,,,,,,
2013,KIA,SPORTAGE 4WD,SPECIAL PURPOSE,2.4,4,AS6,X,10.2,7.4,28,38,1780,4094,,,,,,
2013,LAMBORGHINI,AVENTADOR COUPE,TWO-SEATER,6.5,12,AM7,Z,20.7,11.0,14,26,3260,7498,,,,,,
2013,LAMBORGHINI,AVENTADOR ROADSTER,TWO-SEATER,6.5,12,AM7,Z,22.7,13.1,12,22,3680,8464,,,,,,
2013,LAMBORGHINI,GALLARDO COUPE,TWO-SEATER,5.2,10,AS6,Z,16.2,10.9,17,26,2760,6348,,,,,,
2013,LAMBORGHINI,GALLARDO COUPE,TWO-SEATER,5.2,10,M6,Z,18.7,11.5,15,25,3100,7130,,,,,,
2013,LAMBORGHINI,GALLARDO SPYDER,TWO-SEATER,5.2,10,AS6,Z,16.3,10.9,17,26,2780,6394,,,,,,
2013,LAMBORGHINI,GALLARDO SPYDER,TWO-SEATER,5.2,10,M6,Z,20.1,12.2,14,23,3320,7636,,,,,,
2013,LAND ROVER,LR2,SPECIAL PURPOSE,2.0,4,AS6,Z,12.0,8.4,24,34,2080,4784,,,,,,
2013,LAND ROVER,LR4,SPECIAL PURPOSE,5.0,8,AS6,Z,17.1,11.6,17,24,2920,6716,,,,,,
2013,LAND ROVER,RANGE ROVER,SPECIAL PURPOSE,5.0,8,AS8,Z,15.6,10.1,18,28,2620,6026,,,,,,
2013,LAND ROVER,RANGE ROVER EVOQUE,SPECIAL PURPOSE,2.0,4,AS6,Z,10.6,7.1,27,40,1820,4186,,,,,,
2013,LAND ROVER,RANGE ROVER EVOQUE COUPE,SPECIAL PURPOSE,2.0,4,AS6,Z,10.6,7.1,27,40,1820,4186,,,,,,
2013,LAND ROVER,RANGE ROVER SPORT,SPECIAL PURPOSE,5.0,8,AS6,Z,16.8,11.3,17,25,2860,6578,,,,,,
2013,LAND ROVER,RANGE ROVER SPORT SC,SPECIAL PURPOSE,5.0,8,AS6,Z,18.1,11.7,16,24,3040,6992,,,,,,
