MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS ,,,,,,
2003,SAAB,9-5 LINEAR WAGON TURBO,STATION WAGON,2.3,4,M5,X,10.3,6.7,27,42,1736,3993,,,,,,
2003,SATURN,ION,COMPACT,2.2,4,A5,X,9.9,6.8,29,42,1701,3912,,,,,,
2003,SATURN,ION,COMPACT,2.2,4,M5,X,10.0,6.7,28,42,1703,3917,,,,,,
2003,SATURN,L200,MID-SIZE,2.2,4,A4,X,10.1,6.9,28,41,1732,3984,,,,,,
2003,SATURN,L200,MID-SIZE,2.2,4,M5,X,10.0,6.7,28,42,1703,3917,,,,,,
2003,SATURN,L300,MID-SIZE,3.0,6,A4,X,11.6,7.7,24,37,1969,4529,,,,,,
2003,SATURN,LW200 WAGON,STATION WAGON,2.2,4,A4,X,10.1,6.9,28,41,1732,3984,,,,,,
2003,SATURN,LW200 WAGON,STATION WAGON,2.2,4,M5,X,10.2,6.9,28,41,1743,4009,,,,,,
2003,SATURN,LW300 WAGON,STATION WAGON,3.0,6,A4,X,11.6,7.7,24,37,1969,4529,,,,,,
2003,SATURN,VUE,SPECIAL PURPOSE,2.2,4,AV,X,10.9,7.8,26,36,1901,4372,,,,,,
2003,SATURN,VUE,SPECIAL PURPOSE,2.2,4,M5,X,10.5,7.7,27,37,1848,4250,,,,,,
2003,SATURN,VUE,SPECIAL PURPOSE,3.0,6,A5,X,12.0,8.4,24,34,2076,4775,,,,,,
2003,SATURN,VUE AWD,SPECIAL PURPOSE,2.2,4,AV,X,11.3,8.4,25,34,1999,4598,,,,,,
2003,SATURN,VUE AWD,SPECIAL PURPOSE,3.0,6,A5,X,12.6,8.6,22,33,2160,4968,,,,,,
2003,SUBARU,4D IMPREZA AWD 2.5RS,SUBCOMPACT,2.5,4,A4,X,10.8,8.1,26,35,1917,4409,,,,,,
2003,SUBARU,4D IMPREZA AWD 2.5RS,SUBCOMPACT,2.5,4,M5,X,11.3,7.8,25,36,1945,4474,,,,,,
2003,SUBARU,4D IMPREZA AWD WRX,SUBCOMPACT,2.0,4,A4,Z,12.2,8.2,23,34,2080,4784,,,,,,
2003,SUBARU,4D IMPREZA AWD WRX,SUBCOMPACT,2.0,4,M5,Z,11.6,8.0,24,35,1996,4591,,,,,,
2003,SUBARU,4D LEGACY AWD 2.5GT ,COMPACT,2.5,4,M5,X,11.4,8.0,25,35,1974,4540,,,,,,
2003,SUBARU,4D LEGACY AWD 2.5GT SPORT SHIFT,COMPACT,2.5,4,AS4,X,11.5,7.9,25,36,1976,4545,,,,,,
2003,SUBARU,4D LEGACY AWD L,COMPACT,2.5,4,M5,X,11.4,8.0,25,35,1974,4540,,,,,,
2003,SUBARU,4D LEGACY AWD L ,COMPACT,2.5,4,A4,X,10.8,7.8,26,36,1890,4347,,,,,,
2003,SUBARU,4D OUTBACK AWD H6-3.0,COMPACT,3.0,6,A4,Z,12.4,8.4,23,34,2120,4876,,,,,,
2003,SUBARU,BAJA AWD,SPECIAL PURPOSE,2.5,4,A4,X,11.4,8.3,25,34,2001,4602,,,,,,
2003,SUBARU,BAJA AWD,SPECIAL PURPOSE,2.5,4,M5,X,11.8,8.6,24,33,2072,4766,,,,,,
2003,SUBARU,FORESTER AWD,SPECIAL PURPOSE,2.5,4,A4,X,10.8,8.1,26,35,1917,4409,,,,,,
2003,SUBARU,FORESTER AWD,SPECIAL PURPOSE,2.5,4,M5,X,11.3,7.9,25,36,1954,4494,,,,,,
2003,SUBARU,IMPREZA WAGON AWD 2.5TS,STATION WAGON,2.5,4,A4,X,10.8,8.1,26,35,1917,4409,,,,,,
2003,SUBARU,IMPREZA WAGON AWD 2.5TS,STATION WAGON,2.5,4,M5,X,11.3,7.9,25,36,1954,4494,,,,,,
2003,SUBARU,IMPREZA WAGON AWD WRX,STATION WAGON,2.0,4,A4,Z,12.2,8.2,23,34,2080,4784,,,,,,
2003,SUBARU,IMPREZA WAGON AWD WRX,STATION WAGON,2.0,4,M5,Z,11.6,8.0,24,35,1996,4591,,,,,,
2003,SUBARU,LEGACY AWD L,STATION WAGON,2.5,4,A4,X,10.9,7.8,26,36,1901,4372,,,,,,
2003,SUBARU,LEGACY AWD L,STATION WAGON,2.5,4,M5,X,11.4,8.0,25,35,1974,4540,,,,,,
2003,SUBARU,LEGACY WAGON AWD 2.5GT SPORT SHIFT,STATION WAGON,2.5,4,AS4,X,11.8,8.3,24,34,2045,4704,,,,,,
2003,SUBARU,OUTBACK SPORT,STATION WAGON,2.5,4,A4,X,10.8,8.1,26,35,1917,4409,,,,,,
2003,SUBARU,OUTBACK SPORT,STATION WAGON,2.5,4,M5,X,11.3,7.9,25,36,1954,4494,,,,,,
2003,SUBARU,OUTBACK WAGON,STATION WAGON,2.5,4,A4,X,10.9,7.8,26,36,1901,4372,,,,,,
2003,SUBARU,OUTBACK WAGON,STATION WAGON,2.5,4,M5,X,11.4,8.0,25,35,1974,4540,,,,,,
2003,SUBARU,OUTBACK WAGON AWD H6-3.0,STATION WAGON,3.0,6,A4,Z,12.4,8.4,23,34,2120,4876,,,,,,
2003,SUZUKI,AERIO,COMPACT,2.0,4,A4,X,9.1,6.9,31,41,1622,3731,,,,,,
2003,SUZUKI,AERIO,COMPACT,2.0,4,M5,X,9.1,6.6,31,43,1595,3669,,,,,,
2003,SUZUKI,AERIO FASTBACK,STATION WAGON,2.0,4,A4,X,9.1,6.9,31,41,1622,3731,,,,,,
2003,SUZUKI,AERIO FASTBACK,STATION WAGON,2.0,4,M5,X,8.9,6.5,32,43,1564,3597,,,,,,
2003,SUZUKI,AERIO FASTBACK AWD,STATION WAGON,2.0,4,A4,X,9.8,7.6,29,37,1762,4053,,,,,,
2003,SUZUKI,AERIO FASTBACK SX,STATION WAGON,2.0,4,A4,X,9.1,7.0,31,40,1631,3751,,,,,,
2003,SUZUKI,AERIO FASTBACK SX,STATION WAGON,2.0,4,M5,X,9.1,6.7,31,42,1604,3689,,,,,,
2003,SUZUKI,AERIO FASTBACK SX AWD,STATION WAGON,2.0,4,A4,X,9.9,7.7,29,37,1782,4099,,,,,,
2003,SUZUKI,AERIO SX,COMPACT,2.0,4,A4,X,9.1,7.0,31,40,1631,3751,,,,,,
2003,SUZUKI,AERIO SX,COMPACT,2.0,4,M5,X,9.1,6.7,31,42,1604,3689,,,,,,
2003,SUZUKI,GRAND VITARA 4X4,SPECIAL PURPOSE,2.5,6,A4,X,12.9,10.6,22,27,2373,5458,,,,,,
2003,SUZUKI,GRAND VITARA 4X4,SPECIAL PURPOSE,2.5,6,M5,X,12.3,9.7,23,29,2226,5120,,,,,,
2003,SUZUKI,GRAND VITARA XL-7 4X4,SPECIAL PURPOSE,2.7,6,A4,X,13.8,10.9,20,26,2499,5748,,,,,,
2003,SUZUKI,GRAND VITARA XL-7 4X4,SPECIAL PURPOSE,2.7,6,M5,X,13.6,10.6,21,27,2450,5635,,,,,,
2003,SUZUKI,VITARA 4-DOOR 4X4,SPECIAL PURPOSE,2.0,4,A4,X,10.3,8.4,27,34,1889,4345,,,,,,
2003,SUZUKI,VITARA 4-DOOR 4X4,SPECIAL PURPOSE,2.0,4,M5,X,10.4,8.5,27,33,1909,4391,,,,,,
2003,SUZUKI,VITARA CONVERTIBLE 4X4,SPECIAL PURPOSE,2.0,4,A4,X,10.3,8.5,27,33,1898,4365,,,,,,
2003,SUZUKI,VITARA CONVERTIBLE 4X4,SPECIAL PURPOSE,2.0,4,M5,X,10.4,8.6,27,33,1918,4411,,,,,,
2003,TOYOTA,4RUNNER 4X4,SPECIAL PURPOSE,4.0,6,A4,X,13.7,10.7,21,26,2470,5681,,,,,,
2003,TOYOTA,4RUNNER 4X4,SPECIAL PURPOSE,4.7,8,A5,X,15.5,11.5,18,25,2740,6302,,,,,,
2003,TOYOTA,AVALON,FULL-SIZE,3.0,6,A4,X,11.0,7.4,26,38,1876,4315,,,,,,
2003,TOYOTA,CAMRY,MID-SIZE,2.4,4,A4,X,10.2,6.9,28,41,1743,4009,,,,,,
2003,TOYOTA,CAMRY,MID-SIZE,2.4,4,M5,X,9.8,6.5,29,43,1663,3825,,,,,,
2003,TOYOTA,CAMRY,MID-SIZE,3.0,6,A4,X,11.5,7.6,25,37,1949,4483,,,,,,
2003,TOYOTA,CAMRY SOLARA,COMPACT,2.4,4,A4,X,10.2,6.9,28,41,1743,4009,,,,,,
2003,TOYOTA,CAMRY SOLARA,COMPACT,3.0,6,A4,X,11.9,8.0,24,35,2029,4667,,,,,,
2003,TOYOTA,CAMRY SOLARA CONVERTIBLE,SUBCOMPACT,3.0,6,A4,X,12.5,8.4,23,34,2131,4901,,,,,,
2003,TOYOTA,CELICA,SUBCOMPACT,1.8,4,A4,X,8.3,6.0,34,47,1453,3342,,,,,,
2003,TOYOTA,CELICA,SUBCOMPACT,1.8,4,M5,X,8.9,6.5,32,43,1564,3597,,,,,,
2003,TOYOTA,CELICA #,SUBCOMPACT,1.8,4,A4,Z,10.2,7.3,28,39,1779,4092,,,,,,
2003,TOYOTA,CELICA #,SUBCOMPACT,1.8,4,M6,Z,10.2,6.8,28,42,1734,3988,,,,,,
2003,TOYOTA,COROLLA,COMPACT,1.8,4,A4,X,8.1,5.8,35,49,1413,3250,,,,,,
2003,TOYOTA,COROLLA,COMPACT,1.8,4,M5,X,7.1,5.3,40,53,1258,2893,,,,,,
2003,TOYOTA,COROLLA MATRIX,MID-SIZE,1.8,4,A4,X,8.3,6.5,34,43,1498,3445,,,,,,
2003,TOYOTA,COROLLA MATRIX,MID-SIZE,1.8,4,M5,X,7.7,6.0,37,47,1387,3190,,,,,,
2003,TOYOTA,COROLLA MATRIX #,MID-SIZE,1.8,4,A4,Z,9.1,7.2,31,39,1649,3793,,,,,,
2003,TOYOTA,COROLLA MATRIX #,MID-SIZE,1.8,4,M6,Z,9.3,7.1,30,40,1662,3823,,,,,,
2003,TOYOTA,COROLLA MATRIX 4WD,MID-SIZE,1.8,4,A4,X,9.1,6.9,31,41,1622,3731,,,,,,
2003,TOYOTA,ECHO,COMPACT,1.5,4,A4,X,7.1,5.5,40,51,1276,2935,,,,,,
2003,TOYOTA,ECHO,COMPACT,1.5,4,M5,X,6.6,5.1,43,55,1185,2726,,,,,,
2003,TOYOTA,HIGHLANDER,SPECIAL PURPOSE,2.4,4,A4,X,10.7,7.9,26,36,1888,4342,,,,,,
2003,TOYOTA,HIGHLANDER 4X4,SPECIAL PURPOSE,2.4,4,A4,X,11.8,9.1,24,31,2117,4869,,,,,,
2003,TOYOTA,HIGHLANDER 4X4,SPECIAL PURPOSE,3.0,6,A4,X,13.0,9.7,22,29,2303,5297,,,,,,
2003,TOYOTA,PRIUS,COMPACT,1.5,4,AV,X,4.5,4.7,63,60,918,2111,,,,,,
2003,TOYOTA,RAV4 4X4,SPECIAL PURPOSE,2.0,4,A4,X,10.6,8.2,27,34,1904,4379,,,,,,
2003,TOYOTA,RAV4 4X4,SPECIAL PURPOSE,2.0,4,M5,X,10.7,8.1,26,35,1906,4384,,,,,,
2003,TOYOTA,SEQUOIA 4X4,SPECIAL PURPOSE,4.7,8,A4,X,16.8,12.3,17,23,2955,6797,,,,,,
2003,TOYOTA,SIENNA,MINIVAN,3.0,6,A4,X,12.4,8.8,23,32,2156,4959,,,,,,
2003,TOYOTA,TACOMA,PICKUP TRUCK,2.4,4,A4,X,10.9,8.8,26,32,1991,4579,,,,,,
2003,TOYOTA,TACOMA,PICKUP TRUCK,2.4,4,M5,X,10.6,7.9,27,36,1877,4317,,,,,,
2003,TOYOTA,TACOMA,PICKUP TRUCK,2.7,4,A4,X,12.6,10.2,22,28,2304,5299,,,,,,
2003,TOYOTA,TACOMA,PICKUP TRUCK,3.4,6,A4,X,14.0,10.9,20,26,2521,5798,,,,,,
2003,TOYOTA,TACOMA 4X4,PICKUP TRUCK,2.7,4,A4,X,12.9,10.3,22,27,2346,5396,,,,,,
2003,TOYOTA,TACOMA 4X4,PICKUP TRUCK,2.7,4,M5,X,13.1,10.1,22,28,2350,5405,,,,,,
2003,TOYOTA,TACOMA 4X4,PICKUP TRUCK,3.4,6,A4,X,14.5,11.3,19,25,2612,6008,,,,,,
2003,TOYOTA,TACOMA 4X4,PICKUP TRUCK,3.4,6,M5,X,14.1,10.9,20,26,2532,5824,,,,,,
2003,TOYOTA,TUNDRA,PICKUP TRUCK,3.4,6,A4,X,14.6,11.2,19,25,2614,6012,,,,,,
2003,TOYOTA,TUNDRA,PICKUP TRUCK,4.7,8,A4,X,15.8,11.5,18,25,2773,6378,,,,,,
2003,TOYOTA,TUNDRA 4X4,PICKUP TRUCK,4.7,8,A4,X,16.7,12.7,17,22,2980,6854,,,,,,
2003,VOLKSWAGEN,EUROVAN,MINIVAN,2.8,6,A4,X,14.1,10.9,20,26,2532,5824,,,,,,
2003,VOLKSWAGEN,GOLF,COMPACT,2.0,4,A4,X,10.1,7.4,28,38,1777,4087,,,,,,
2003,VOLKSWAGEN,GOLF,COMPACT,2.0,4,M5,X,9.7,6.8,29,42,1679,3862,,,,,,
2003,VOLKSWAGEN,GOLF TDI DIESEL,COMPACT,1.9,4,A4,D,6.9,4.8,41,59,1191,3216,,,,,,
2003,VOLKSWAGEN,GOLF TDI DIESEL,COMPACT,1.9,4,M5,D,5.6,4.4,50,64,1012,2732,,,,,,
2003,VOLKSWAGEN,GTI,COMPACT,1.8,4,A5,Z,10.8,7.4,26,38,1854,4264,,,,,,
2003,VOLKSWAGEN,GTI,COMPACT,1.8,4,M5,Z,9.8,6.9,29,41,1699,3908,,,,,,
2003,VOLKSWAGEN,GTI,COMPACT,2.8,6,M6,Z,11.1,7.3,25,39,1878,4319,,,,,,
2003,VOLKSWAGEN,JETTA,COMPACT,1.8,4,AS5,Z,10.8,7.4,26,38,1854,4264,,,,,,
2003,VOLKSWAGEN,JETTA,COMPACT,1.8,4,M5,Z,9.9,6.9,29,41,1710,3933,,,,,,
2003,VOLKSWAGEN,JETTA,COMPACT,2.0,4,A4,X,10.1,7.4,28,38,1777,4087,,,,,,
2003,VOLKSWAGEN,JETTA,COMPACT,2.0,4,M5,X,9.7,6.8,29,42,1679,3862,,,,,,
2003,VOLKSWAGEN,JETTA,COMPACT,2.8,6,AS5,Z,11.1,7.0,25,40,1851,4257,,,,,,
2003,VOLKSWAGEN,JETTA,COMPACT,2.8,6,M6,Z,11.1,7.3,25,39,1878,4319,,,,,,
2003,VOLKSWAGEN,JETTA TDI DIESEL,COMPACT,1.9,4,A4,D,6.9,4.8,41,59,1191,3216,,,,,,
2003,VOLKSWAGEN,JETTA TDI DIESEL,COMPACT,1.9,4,M5,D,5.6,4.4,50,64,1012,2732,,,,,,
2003,VOLKSWAGEN,JETTA WAGON,STATION WAGON,1.8,4,AS5,Z,10.8,7.4,26,38,1854,4264,,,,,,
2003,VOLKSWAGEN,JETTA WAGON,STATION WAGON,1.8,4,M5,Z,9.9,6.9,29,41,1710,3933,,,,,,
2003,VOLKSWAGEN,JETTA WAGON,STATION WAGON,2.0,4,A4,X,10.6,7.5,27,38,1841,4234,,,,,,
2003,VOLKSWAGEN,JETTA WAGON,STATION WAGON,2.0,4,M5,X,9.9,6.8,29,42,1701,3912,,,,,,
2003,VOLKSWAGEN,JETTA WAGON TDI DIESEL,STATION WAGON,1.9,4,A4,D,7.0,4.9,40,58,1211,3270,,,,,,
2003,VOLKSWAGEN,JETTA WAGON TDI DIESEL,STATION WAGON,1.9,4,M5,D,5.6,4.3,50,66,1003,2708,,,,,,
2003,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,1.8,4,A4,Z,10.3,7.3,27,39,1790,4117,,,,,,
2003,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,1.8,4,M5,Z,9.6,7.2,29,39,1704,3919,,,,,,
2003,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,2.0,4,A4,X,10.1,7.4,28,38,1777,4087,,,,,,
2003,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,2.0,4,M5,X,9.7,6.8,29,42,1679,3862,,,,,,
2003,VOLKSWAGEN,NEW BEETLE CONVERTIBLE,SUBCOMPACT,1.8,4,AS6,Z,10.9,7.5,26,38,1874,4310,,,,,,
2003,VOLKSWAGEN,NEW BEETLE CONVERTIBLE,SUBCOMPACT,1.8,4,M5,Z,9.5,7.1,30,40,1684,3873,,,,,,
2003,VOLKSWAGEN,NEW BEETLE CONVERTIBLE,SUBCOMPACT,2.0,4,AS6,X,10.8,7.5,26,38,1863,4285,,,,,,
2003,VOLKSWAGEN,NEW BEETLE CONVERTIBLE,SUBCOMPACT,2.0,4,M5,X,9.9,7.2,29,39,1737,3995,,,,,,
2003,VOLKSWAGEN,NEW BEETLE TDI DIESEL,SUBCOMPACT,1.9,4,A4,D,6.9,5.0,41,56,1209,3264,,,,,,
2003,VOLKSWAGEN,NEW BEETLE TDI DIESEL,SUBCOMPACT,1.9,4,M5,D,5.6,4.4,50,64,1012,2732,,,,,,
2003,VOLKSWAGEN,PASSAT,MID-SIZE,1.8,4,AS5,Z,11.0,7.1,26,40,1849,4253,,,,,,
2003,VOLKSWAGEN,PASSAT,MID-SIZE,1.8,4,M5,Z,10.7,7.0,26,40,1807,4156,,,,,,
2003,VOLKSWAGEN,PASSAT,MID-SIZE,2.8,6,AS5,Z,12.2,8.0,23,35,2062,4743,,,,,,
2003,VOLKSWAGEN,PASSAT,MID-SIZE,2.8,6,M5,Z,11.9,7.7,24,37,2002,4605,,,,,,
2003,VOLKSWAGEN,PASSAT 4MOTION,MID-SIZE,2.8,6,AS5,Z,12.7,8.3,22,34,2144,4931,,,,,,
2003,VOLKSWAGEN,PASSAT 4MOTION,MID-SIZE,4.0,8,AS5,Z,13.8,9.2,20,31,2346,5396,,,,,,
2003,VOLKSWAGEN,PASSAT 4MOTION,MID-SIZE,4.0,6,M6,Z,14.0,8.9,20,32,2341,5384,,,,,,
2003,VOLKSWAGEN,PASSAT 4MOTION WAGON,STATION WAGON,2.8,6,AS5,Z,12.7,8.3,22,34,2144,4931,,,,,,
2003,VOLKSWAGEN,PASSAT 4MOTION WAGON,STATION WAGON,4.0,8,AS5,Z,13.8,9.2,20,31,2346,5396,,,,,,
2003,VOLKSWAGEN,PASSAT 4MOTION WAGON,STATION WAGON,4.0,6,M6,Z,14.0,8.9,20,32,2341,5384,,,,,,
2003,VOLKSWAGEN,PASSAT WAGON,STATION WAGON,1.8,4,AS5,Z,11.0,7.1,26,40,1849,4253,,,,,,
2003,VOLKSWAGEN,PASSAT WAGON,STATION WAGON,1.8,4,M5,Z,10.7,7.0,26,40,1807,4156,,,,,,
2003,VOLKSWAGEN,PASSAT WAGON,STATION WAGON,2.8,6,AS5,Z,12.2,8.0,23,35,2062,4743,,,,,,
2003,VOLKSWAGEN,PASSAT WAGON,STATION WAGON,2.8,6,M5,Z,11.9,7.7,24,37,2002,4605,,,,,,
2003,VOLVO,C70 CONVERTIBLE TURBO,SUBCOMPACT,2.3,5,A5,Z,11.9,8.4,24,34,2065,4750,,,,,,
2003,VOLVO,C70 CONVERTIBLE TURBO,SUBCOMPACT,2.3,5,M5,Z,11.9,8.3,24,34,2056,4729,,,,,,
2003,VOLVO,C70 CONVERTIBLE TURBO,SUBCOMPACT,2.4,5,A5,Z,12.0,8.3,24,34,2067,4754,,,,,,
2003,VOLVO,S40 TURBO,COMPACT,1.9,4,A5,Z,10.9,7.3,26,39,1856,4269,,,,,,
2003,VOLVO,S60 2.4,COMPACT,2.4,5,A5,Z,10.7,7.0,26,40,1807,4156,,,,,,
2003,VOLVO,S60 2.4,COMPACT,2.4,5,M5,Z,10.8,7.3,26,39,1845,4244,,,,,,
2003,VOLVO,S60 2.4T TURBO,COMPACT,2.4,5,A5,Z,11.4,7.7,25,37,1947,4478,,,,,,
2003,VOLVO,S60 AWD TURBO,COMPACT,2.5,5,AS5,Z,12.7,8.6,22,33,2171,4993,,,,,,
2003,VOLVO,S60 T5 TURBO,COMPACT,2.3,5,AS5,Z,11.6,7.8,24,36,1978,4549,,,,,,
2003,VOLVO,S60 T5 TURBO,COMPACT,2.3,5,M5,Z,11.5,8.0,25,35,1985,4566,,,,,,
2003,VOLVO,S80 2.9,MID-SIZE,2.9,6,A4,Z,11.9,7.8,24,36,2011,4625,,,,,,
2003,VOLVO,S80/S80 EXECUTIVE T6 TURBO,MID-SIZE,2.9,6,AS4,Z,12.6,8.3,22,34,2133,4906,,,,,,
2003,VOLVO,V40 TURBO,STATION WAGON,1.9,4,A5,Z,10.9,7.3,26,39,1856,4269,,,,,,
2003,VOLVO,V70 2.4,STATION WAGON,2.4,5,A5,Z,10.9,7.1,26,40,1838,4227,,,,,,
2003,VOLVO,V70 2.4,STATION WAGON,2.4,5,M5,Z,10.8,7.3,26,39,1845,4244,,,,,,
2003,VOLVO,V70 2.4T TURBO,STATION WAGON,2.4,5,A5,Z,12.0,8.3,24,34,2067,4754,,,,,,
2003,VOLVO,V70 AWD TURBO,STATION WAGON,2.5,5,AS5,Z,12.7,8.6,22,33,2171,4993,,,,,,
2003,VOLVO,V70 T5 TURBO,STATION WAGON,2.3,5,AS5,Z,11.6,7.7,24,37,1969,4529,,,,,,
2003,VOLVO,V70 T5 TURBO,STATION WAGON,2.3,5,M5,Z,11.9,8.3,24,34,2056,4729,,,,,,
2003,VOLVO,XC70 AWD TURBO,SPECIAL PURPOSE,2.5,5,AS5,Z,12.7,8.6,22,33,2171,4993,,,,,,
2003,VOLVO,XC90 2.5T AWD TURBO,SPECIAL PURPOSE,2.5,5,AS5,Z,13.3,9.1,21,31,2282,5249,,,,,,
2003,VOLVO,XC90 T6 AWD TURBO,SPECIAL PURPOSE,2.9,6,AS4,Z,15.6,10.6,18,27,2670,6141,,,,,,
,,,,,,,,,,,,,,,,,,,
Understanding the Table,,,,,,,,,,,,,,,,,,,
Model,4WD/4X4 = Four-wheel drive,,,,,,,,,,,,,,,,,,
,AWD = All-wheel drive,,,,,,,,,,,,,,,,,,
,CNG = Compressed natural gas,,,,,,,,,,,,,,,,,,
,FFV = Flexible-fuel vehicle,,,,,,,,,,,,,,,,,,
,NGV = Natural gas vehicle,,,,,,,,,,,,,,,,,,
,# = High output engine that provides more power than the standard engine of the same size,,,,,,,,,,,,,,,,,,
Transmission,A = Automatic,,,,,,,,,,,,,,,,,,
,AM = Automated manual,,,,,,,,,,,,,,,,,,
,AS = Automatic with select shift,,,,,,,,,,,,,,,,,,
,AV = Continuously variable,,,,,,,,,,,,,,,,,,
,M = Manual,,,,,,,,,,,,,,,,,,
,Number of gears (3 – 8),,,,,,,,,,,,,,,,,,
Fuel Type,D = Diesel,,,,,,,,,,,,,,,,,,
,E = Ethanol (E85),,,,,,,,,,,,,,,,,,
,N = Natural Gas,,,,,,,,,,,,,,,,,,
,X = Regular gasoline,,,,,,,,,,,,,,,,,,
,Z = Premium gasoline,,,,,,,,,,,,,,,,,,
Fuel Consumption,Fuel consumption ratings are shown in litres per 100 kilometres (L/100 km) and in miles per imperial gallon (mi./gal.),,,,,,,,,,,,,,,,,,
Fuel (L) / Year,Estimated annual fuel use is based on 20 000 km driven and a combined rating of 55 percent city and 45 percent highway.,,,,,,,,,,,,,,,,,,
CO2 Emissions (kg) / Year,Annual carbon dioxide emissions are based on estimated annual fuel use and fuel type.,,,,,,,,,,,,,,,,,,
