MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS ,,,,,,
YEAR,,# = high output engine,,(L),,,TYPE,CITY (L/100 km),HWY (L/100 km),CITY (mi./gal.),HWY (mi./gal.),(L) / YEAR,(kg) / YEAR,,,,,,
2004,MITSUBISHI,GALANT GTS,MID-SIZE,3.8,6,AS4,Z,12.6,8.0,22,35,2106,4844,,,,,,
2004,MITSUBISHI,GALANT LS,MID-SIZE,3.8,6,AS4,Z,12.9,8.2,22,34,2157,4961,,,,,,
2004,MITSUBISHI,LANCER,COMPACT,2.0,4,A4,X,9.4,6.9,30,41,1655,3807,,,,,,
2004,MITSUBISHI,LANCER,COMPACT,2.0,4,M5,X,8.5,6.2,33,46,1493,3434,,,,,,
2004,MITSUBISHI,LANCER,COMPACT,2.4,4,A4,X,10.6,7.8,27,36,1868,4296,,,,,,
2004,MITSUBISHI,LANCER,COMPACT,2.4,4,M5,X,10.1,7.4,28,38,1777,4087,,,,,,
2004,MITSUBISHI,LANCER SPORTBACK,STATION WAGON,2.4,4,A4,X,10.4,7.6,27,37,1828,4204,,,,,,
2004,MITSUBISHI,MONTERO 4X4,SPECIAL PURPOSE,3.8,6,AS5,Z,15.8,11.2,18,25,2746,6316,,,,,,
2004,MITSUBISHI,MONTERO SPORT AWD,SPECIAL PURPOSE,3.5,6,A4,X,14.8,11.9,19,24,2699,6208,,,,,,
2004,MITSUBISHI,OUTLANDER,SPECIAL PURPOSE,2.4,4,AS4,X,11.0,8.1,26,35,1939,4460,,,,,,
2004,MITSUBISHI,OUTLANDER AWD,SPECIAL PURPOSE,2.4,4,AS4,X,11.7,8.5,24,33,2052,4720,,,,,,
2004,NISSAN,350Z,TWO-SEATER,3.5,6,AS5,Z,12.8,8.5,22,33,2173,4998,,,,,,
2004,NISSAN,350Z,TWO-SEATER,3.5,6,M6,Z,11.9,8.2,24,34,2047,4708,,,,,,
2004,NISSAN,350Z ROADSTER,TWO-SEATER,3.5,6,AS5,Z,13.1,8.8,22,32,2233,5136,,,,,,
2004,NISSAN,350Z ROADSTER,TWO-SEATER,3.5,6,M6,Z,12.0,8.4,24,34,2076,4775,,,,,,
2004,NISSAN,ALTIMA,MID-SIZE,2.5,4,A4,X,10.3,7.4,27,38,1799,4138,,,,,,
2004,NISSAN,ALTIMA,MID-SIZE,2.5,4,M5,X,10.3,7.3,27,39,1790,4117,,,,,,
2004,NISSAN,ALTIMA,MID-SIZE,3.5,6,A4,X,12.3,8.3,23,34,2100,4830,,,,,,
2004,NISSAN,ALTIMA,MID-SIZE,3.5,6,M5,X,11.3,8.3,25,34,1990,4577,,,,,,
2004,NISSAN,FRONTIER,PICKUP TRUCK,2.4,4,A4,X,12.0,9.0,24,31,2130,4899,,,,,,
2004,NISSAN,FRONTIER,PICKUP TRUCK,2.4,4,M5,X,10.5,8.1,27,35,1884,4333,,,,,,
2004,NISSAN,FRONTIER V6,PICKUP TRUCK,3.3,6,A4,X,14.1,10.6,20,27,2505,5762,,,,,,
2004,NISSAN,FRONTIER V6,PICKUP TRUCK,3.3,6,M5,X,13.8,10.7,20,26,2481,5706,,,,,,
2004,NISSAN,FRONTIER V6 #,PICKUP TRUCK,3.3,6,A4,Z,15.8,11.7,18,24,2791,6419,,,,,,
2004,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK,3.3,6,A4,X,14.5,10.6,19,27,2549,5863,,,,,,
2004,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK,3.3,6,M5,X,13.9,10.7,20,26,2492,5732,,,,,,
2004,NISSAN,FRONTIER V6 4X4 #,PICKUP TRUCK,3.3,6,A4,Z,16.0,11.8,18,24,2822,6491,,,,,,
2004,NISSAN,MAXIMA,MID-SIZE,3.5,6,A4,X,11.6,7.9,24,36,1987,4570,,,,,,
2004,NISSAN,MAXIMA,MID-SIZE,3.5,6,AS5,X,11.9,7.6,24,37,1993,4584,,,,,,
2004,NISSAN,MAXIMA,MID-SIZE,3.5,6,M6,X,11.5,7.3,25,39,1922,4421,,,,,,
2004,NISSAN,MURANO,SPECIAL PURPOSE,3.5,6,AV,X,11.8,8.5,24,33,2063,4745,,,,,,
2004,NISSAN,MURANO AWD,SPECIAL PURPOSE,3.5,6,AV,X,12.1,8.8,23,32,2123,4883,,,,,,
2004,NISSAN,PATHFINDER 4X4,SPECIAL PURPOSE,3.5,6,A4,X,15.4,11.2,18,25,2702,6215,,,,,,
2004,NISSAN,PATHFINDER 4X4,SPECIAL PURPOSE,3.5,6,M5,X,14.4,11.3,20,25,2601,5982,,,,,,
2004,NISSAN,PATHFINDER ARMADA 4X4,SPECIAL PURPOSE,5.6,8,A5,X,18.0,12.0,16,24,3060,7038,,,,,,
2004,NISSAN,QUEST,MINIVAN,3.5,6,A4,X,12.4,8.2,23,34,2102,4835,,,,,,
2004,NISSAN,QUEST,MINIVAN,3.5,6,A5,X,13.3,8.6,21,33,2237,5145,,,,,,
2004,NISSAN,SENTRA,COMPACT,1.8,4,A4,X,8.3,6.2,34,46,1471,3383,,,,,,
2004,NISSAN,SENTRA,COMPACT,1.8,4,M5,X,8.5,6.1,33,46,1484,3413,,,,,,
2004,NISSAN,SENTRA,COMPACT,2.5,4,A4,X,10.2,7.7,28,37,1815,4175,,,,,,
2004,NISSAN,SENTRA,COMPACT,2.5,4,M6,X,10.2,7.3,28,39,1779,4092,,,,,,
2004,NISSAN,TITAN,PICKUP TRUCK,5.6,8,A5,X,16.8,11.7,17,24,2901,6672,,,,,,
2004,NISSAN,TITAN 4X4,PICKUP TRUCK,5.6,8,A5,X,17.3,11.9,16,24,2974,6840,,,,,,
2004,NISSAN,XTERRA V6 4X4,SPECIAL PURPOSE,3.3,6,A4,X,14.6,10.7,19,26,2569,5909,,,,,,
2004,NISSAN,XTERRA V6 4X4,SPECIAL PURPOSE,3.3,6,M5,X,14.0,10.7,20,26,2503,5757,,,,,,
2004,NISSAN,XTERRA V6 4X4 #,SPECIAL PURPOSE,3.3,6,A4,Z,16.0,11.8,18,24,2822,6491,,,,,,
2004,NISSAN,XTERRA V6 4X4 #,SPECIAL PURPOSE,3.3,6,M5,Z,16.2,11.8,17,24,2844,6541,,,,,,
2004,OLDSMOBILE,ALERO,COMPACT,2.2,4,A4,X,9.8,6.6,29,43,1672,3846,,,,,,
2004,OLDSMOBILE,ALERO,COMPACT,2.2,4,M5,X,9.4,6.0,30,47,1574,3620,,,,,,
2004,OLDSMOBILE,ALERO,COMPACT,3.4,6,A4,X,11.0,6.7,26,42,1813,4170,,,,,,
2004,OLDSMOBILE,BRAVADA AWD,SPECIAL PURPOSE,4.2,6,A4,X,15.5,10.5,18,27,2650,6095,,,,,,
2004,OLDSMOBILE,SILHOUETTE,MINIVAN,3.4,6,A4,X,12.0,7.8,24,36,2022,4651,,,,,,
2004,OLDSMOBILE,SILHOUETTE AWD,MINIVAN,3.4,6,A4,X,13.7,9.6,21,29,2371,5453,,,,,,
2004,PONTIAC,AZTEK,SPECIAL PURPOSE,3.4,6,A4,X,12.0,7.8,24,36,2022,4651,,,,,,
2004,PONTIAC,AZTEK AWD,SPECIAL PURPOSE,3.4,6,A4,X,13.7,9.6,21,29,2371,5453,,,,,,
2004,PONTIAC,BONNEVILLE,FULL-SIZE,3.8,6,A4,X,11.9,7.3,24,39,1966,4522,,,,,,
2004,PONTIAC,GRAND AM,COMPACT,2.2,4,A4,X,9.8,6.6,29,43,1672,3846,,,,,,
2004,PONTIAC,GRAND AM,COMPACT,2.2,4,M5,X,9.4,6.0,30,47,1574,3620,,,,,,
2004,PONTIAC,GRAND AM,COMPACT,3.4,6,A4,X,11.0,6.7,26,42,1813,4170,,,,,,
2004,PONTIAC,GRAND PRIX,MID-SIZE,3.8,6,A4,X,11.8,7.1,24,40,1937,4455,,,,,,
2004,PONTIAC,GRAND PRIX #,MID-SIZE,3.8,6,A4,X,12.6,7.6,22,37,2070,4761,,,,,,
2004,PONTIAC,GRAND PRIX #,MID-SIZE,3.8,6,AS4,X,13.3,8.6,21,33,2237,5145,,,,,,
2004,PONTIAC,MONTANA,MINIVAN,3.4,6,A4,X,12.0,7.8,24,36,2022,4651,,,,,,
2004,PONTIAC,MONTANA AWD,MINIVAN,3.4,6,A4,X,13.7,9.6,21,29,2371,5453,,,,,,
2004,PONTIAC,SUNFIRE,COMPACT,2.2,4,A4,X,9.8,6.6,29,43,1672,3846,,,,,,
2004,PONTIAC,SUNFIRE,COMPACT,2.2,4,M5,X,9.4,6.0,30,47,1574,3620,,,,,,
2004,PONTIAC,VIBE,STATION WAGON,1.8,4,A4,X,8.3,6.4,34,44,1489,3425,,,,,,
2004,PONTIAC,VIBE,STATION WAGON,1.8,4,M5,X,7.7,6.0,37,47,1387,3190,,,,,,
2004,PONTIAC,VIBE AWD,STATION WAGON,1.8,4,A4,X,9.1,6.9,31,41,1622,3731,,,,,,
2004,PONTIAC,VIBE GT,STATION WAGON,1.8,4,M6,Z,9.4,6.8,30,42,1646,3786,,,,,,
2004,PORSCHE,CAYENNE S,SPECIAL PURPOSE,4.5,8,AS5,Z,17.1,12.7,17,22,3024,6955,,,,,,
2004,PORSCHE,CAYENNE TURBO,SPECIAL PURPOSE,4.5,8,AS5,Z,18.3,12.8,15,22,3165,7280,,,,,,
2004,ROLLS-ROYCE,PHANTOM,MID-SIZE,6.7,12,A6,Z,18.8,11.6,15,24,3112,7158,,,,,,
2004,SAAB,9-3 AERO CVT TURBO,SUBCOMPACT,2.0,4,AS5,Z,12.6,7.7,22,37,2079,4782,,,,,,
2004,SAAB,9-3 AERO CVT TURBO,SUBCOMPACT,2.0,4,M6,Z,11.3,7.1,25,40,1882,4329,,,,,,
2004,SAAB,9-3 AERO TURBO,COMPACT,2.0,4,AS5,Z,11.5,7.3,25,39,1922,4421,,,,,,
2004,SAAB,9-3 AERO TURBO,COMPACT,2.0,4,M6,Z,11.5,7.8,25,36,1967,4524,,,,,,
2004,SAAB,9-3 ARC CVT TURBO,SUBCOMPACT,2.0,4,AS5,Z,12.6,7.7,22,37,2079,4782,,,,,,
2004,SAAB,9-3 ARC CVT TURBO,SUBCOMPACT,2.0,4,M5,Z,11.0,7.2,26,39,1858,4273,,,,,,
2004,SAAB,9-3 ARC TURBO,COMPACT,2.0,4,AS5,Z,11.5,7.3,25,39,1922,4421,,,,,,
2004,SAAB,9-3 ARC TURBO,COMPACT,2.0,4,M5,Z,10.9,7.2,26,39,1847,4248,,,,,,
2004,SAAB,9-3 LINEAR TURBO,COMPACT,2.0,4,AS5,X,11.1,7.4,25,38,1887,4340,,,,,,
2004,SAAB,9-3 LINEAR TURBO,COMPACT,2.0,4,M5,X,10.4,6.7,27,42,1747,4018,,,,,,
2004,SAAB,9-5 AERO TURBO,MID-SIZE,2.3,4,AS5,Z,12.2,7.6,23,37,2026,4660,,,,,,
2004,SAAB,9-5 AERO TURBO,MID-SIZE,2.3,4,M5,Z,11.7,7.4,24,38,1953,4492,,,,,,
2004,SAAB,9-5 AERO WAGON TURBO,STATION WAGON,2.3,4,AS5,Z,12.2,7.6,23,37,2026,4660,,,,,,
2004,SAAB,9-5 AERO WAGON TURBO,STATION WAGON,2.3,4,M5,Z,11.7,7.4,24,38,1953,4492,,,,,,
2004,SAAB,9-5 ARC TURBO,COMPACT,2.3,4,AS5,Z,12.2,7.6,23,37,2026,4660,,,,,,
2004,SAAB,9-5 ARC TURBO,COMPACT,2.3,4,M5,Z,11.7,7.4,24,38,1953,4492,,,,,,
2004,SAAB,9-5 ARC WAGON TURBO,STATION WAGON,2.3,4,AS5,Z,12.2,7.6,23,37,2026,4660,,,,,,
2004,SAAB,9-5 ARC WAGON TURBO,STATION WAGON,2.3,4,M5,Z,11.7,7.4,24,38,1953,4492,,,,,,
2004,SAAB,9-5 LINEAR WAGON TURBO,STATION WAGON,2.3,4,AS5,X,12.1,7.5,23,38,2006,4614,,,,,,
2004,SAAB,9-5 LINEAR WAGON TURBO,STATION WAGON,2.3,4,M5,X,11.6,7.7,24,37,1969,4529,,,,,,
2004,SATURN,ION,SUBCOMPACT,2.2,4,A5,X,10.2,6.7,28,42,1725,3968,,,,,,
2004,SATURN,ION,SUBCOMPACT,2.2,4,AV,X,9.5,6.8,30,42,1657,3811,,,,,,
2004,SATURN,ION,SUBCOMPACT,2.2,4,M5,X,9.4,6.0,30,47,1574,3620,,,,,,
2004,SATURN,L300,MID-SIZE,2.2,4,A4,X,9.9,6.6,29,43,1683,3871,,,,,,
2004,SATURN,L300,MID-SIZE,3.0,6,A4,X,11.6,7.7,24,37,1969,4529,,,,,,
2004,SATURN,LW300 WAGON,STATION WAGON,2.2,4,A4,X,9.9,6.6,29,43,1683,3871,,,,,,
2004,SATURN,LW300 WAGON,STATION WAGON,3.0,6,A4,X,11.6,7.7,24,37,1969,4529,,,,,,
2004,SATURN,VUE,SPECIAL PURPOSE,2.2,4,AV,X,10.9,7.8,26,36,1901,4372,,,,,,
2004,SATURN,VUE,SPECIAL PURPOSE,2.2,4,M5,X,10.4,7.6,27,37,1828,4204,,,,,,
2004,SATURN,VUE,SPECIAL PURPOSE,3.5,6,A5,X,11.9,7.8,24,36,2011,4625,,,,,,
2004,SATURN,VUE AWD,SPECIAL PURPOSE,2.2,4,AV,X,11.0,8.1,26,35,1939,4460,,,,,,
2004,SATURN,VUE AWD,SPECIAL PURPOSE,3.5,6,A5,X,12.6,8.5,22,33,2151,4947,,,,,,
2004,SUBARU,FORESTER AWD,SPECIAL PURPOSE,2.5,4,A4,X,10.9,7.9,26,36,1910,4393,,,,,,
2004,SUBARU,FORESTER AWD,SPECIAL PURPOSE,2.5,4,M5,X,11.0,7.8,26,36,1912,4398,,,,,,
2004,SUBARU,FORESTER AWD TURBO,SPECIAL PURPOSE,2.5,4,A4,Z,12.5,9.3,23,30,2212,5088,,,,,,
2004,SUBARU,FORESTER AWD TURBO,SPECIAL PURPOSE,2.5,4,M5,Z,13.0,9.3,22,30,2267,5214,,,,,,
2004,SUBARU,IMPREZA AWD,SUBCOMPACT,2.5,4,A4,X,10.6,7.6,27,37,1850,4255,,,,,,
2004,SUBARU,IMPREZA AWD,SUBCOMPACT,2.5,4,M5,X,11.3,7.6,25,37,1927,4432,,,,,,
2004,SUBARU,IMPREZA AWD WRX,SUBCOMPACT,2.0,4,A4,Z,12.2,8.3,23,34,2089,4805,,,,,,
2004,SUBARU,IMPREZA AWD WRX,SUBCOMPACT,2.0,4,M5,Z,11.8,8.0,24,35,2018,4641,,,,,,
2004,SUBARU,IMPREZA AWD WRX-STI,SUBCOMPACT,2.5,4,M6,Z,13.4,9.1,21,31,2293,5274,,,,,,
2004,SUBARU,IMPREZA WAGON AWD,STATION WAGON,2.5,4,A4,X,10.6,7.6,27,37,1850,4255,,,,,,
2004,SUBARU,IMPREZA WAGON AWD,STATION WAGON,2.5,4,M5,X,11.2,7.7,25,37,1925,4428,,,,,,
2004,SUBARU,IMPREZA WAGON AWD WRX,STATION WAGON,2.0,4,A4,Z,12.2,8.3,23,34,2089,4805,,,,,,
2004,SUBARU,IMPREZA WAGON AWD WRX,STATION WAGON,2.0,4,M5,Z,11.8,8.0,24,35,2018,4641,,,,,,
2004,SUBARU,LEGACY AWD,COMPACT,2.5,4,A4,X,10.9,7.9,26,36,1910,4393,,,,,,
2004,SUBARU,LEGACY AWD,COMPACT,2.5,4,M5,X,11.0,7.8,26,36,1912,4398,,,,,,
2004,SUBARU,LEGACY AWD H6-3.0,COMPACT,3.0,6,A4,Z,12.4,8.4,23,34,2120,4876,,,,,,
2004,SUBARU,LEGACY AWD SPORT SHIFT,COMPACT,2.5,4,AS4,X,11.5,7.8,25,36,1967,4524,,,,,,
2004,SUBARU,LEGACY WAGON AWD,STATION WAGON,2.5,4,A4,X,11.0,7.9,26,36,1921,4418,,,,,,
2004,SUBARU,LEGACY WAGON AWD,STATION WAGON,2.5,4,M5,X,11.0,7.8,26,36,1912,4398,,,,,,
2004,SUBARU,LEGACY WAGON AWD H6-3.0,STATION WAGON,3.0,6,A4,Z,12.4,8.4,23,34,2120,4876,,,,,,
2004,SUBARU,LEGACY WAGON AWD S.S.,STATION WAGON,2.5,4,AS4,X,11.8,8.1,24,35,2027,4662,,,,,,
2004,SUBARU,OUTBACK AWD,COMPACT,2.5,4,A4,X,10.9,7.9,26,36,1910,4393,,,,,,
2004,SUBARU,OUTBACK AWD,COMPACT,2.5,4,M5,X,11.0,7.8,26,36,1912,4398,,,,,,
2004,SUBARU,OUTBACK AWD H6-3.0,COMPACT,3.0,6,A4,Z,12.4,8.4,23,34,2120,4876,,,,,,
2004,SUBARU,OUTBACK AWD SPORT SHIFT,COMPACT,2.5,4,AS4,X,11.5,7.8,25,36,1967,4524,,,,,,
2004,SUBARU,OUTBACK SPORT AWD,STATION WAGON,2.5,4,A4,X,10.6,7.6,27,37,1850,4255,,,,,,
2004,SUBARU,OUTBACK SPORT AWD,STATION WAGON,2.5,4,M5,X,11.2,7.7,25,37,1925,4428,,,,,,
2004,SUBARU,OUTBACK WAGON AWD,STATION WAGON,2.5,4,A4,X,11.0,7.9,26,36,1921,4418,,,,,,
2004,SUBARU,OUTBACK WAGON AWD,STATION WAGON,2.5,4,M5,X,11.0,7.8,26,36,1912,4398,,,,,,
2004,SUBARU,OUTBACK WAGON AWD H6-3.0,STATION WAGON,3.0,6,A4,Z,12.4,8.4,23,34,2120,4876,,,,,,
2004,SUBARU,OUTBACK WAGON AWD S.S.,STATION WAGON,2.5,4,AS4,X,11.8,8.1,24,35,2027,4662,,,,,,
2004,SUZUKI,AERIO,COMPACT,2.3,4,A4,X,9.3,7.0,30,40,1653,3802,,,,,,
2004,SUZUKI,AERIO,COMPACT,2.3,4,M5,X,9.4,7.0,30,40,1664,3827,,,,,,
2004,SUZUKI,AERIO AWD,COMPACT,2.3,4,A4,X,9.9,7.6,29,37,1773,4078,,,,,,
2004,SUZUKI,AERIO FASTBACK,STATION WAGON,2.3,4,A4,X,9.5,7.1,30,40,1684,3873,,,,,,
2004,SUZUKI,AERIO FASTBACK,STATION WAGON,2.3,4,M5,X,9.4,7.0,30,40,1664,3827,,,,,,
2004,SUZUKI,AERIO FASTBACK AWD,STATION WAGON,2.3,4,A4,X,9.9,7.6,29,37,1773,4078,,,,,,
2004,SUZUKI,GRAND VITARA,SPECIAL PURPOSE,2.5,6,A4,X,12.7,9.8,22,29,2279,5242,,,,,,
2004,SUZUKI,GRAND VITARA,SPECIAL PURPOSE,2.5,6,M5,X,12.6,9.8,22,29,2268,5216,,,,,,
2004,SUZUKI,GRAND VITARA XL-7,SPECIAL PURPOSE,2.7,6,A5,X,13.6,9.8,21,29,2378,5469,,,,,,
2004,SUZUKI,GRAND VITARA XL-7,SPECIAL PURPOSE,2.7,6,M5,X,13.7,10.0,21,28,2407,5536,,,,,,
2004,SUZUKI,SWIFT,SUBCOMPACT,1.6,4,A4,X,9.0,6.4,31,44,1566,3602,,,,,,
2004,SUZUKI,SWIFT,SUBCOMPACT,1.6,4,M5,X,8.8,6.1,32,46,1517,3489,,,,,,
2004,SUZUKI,VERONA,MID-SIZE,2.5,4,A4,X,11.9,7.9,24,36,2020,4646,,,,,,
2004,SUZUKI,VITARA,SPECIAL PURPOSE,2.5,6,A4,X,12.5,9.8,23,29,2257,5191,,,,,,
2004,SUZUKI,VITARA,SPECIAL PURPOSE,2.5,6,M5,X,12.7,9.8,22,29,2279,5242,,,,,,
2004,TOYOTA,4RUNNER 4X4,SPECIAL PURPOSE,4.0,6,A4,X,13.7,10.7,21,26,2470,5681,,,,,,
2004,TOYOTA,4RUNNER 4X4,SPECIAL PURPOSE,4.7,8,A5,X,15.5,11.5,18,25,2740,6302,,,,,,
2004,TOYOTA,AVALON,FULL-SIZE,3.0,6,A4,X,11.0,7.4,26,38,1876,4315,,,,,,
2004,TOYOTA,CAMRY,MID-SIZE,2.4,4,A4,X,10.1,6.7,28,42,1714,3942,,,,,,
2004,TOYOTA,CAMRY,MID-SIZE,2.4,4,M5,X,9.9,6.6,29,43,1683,3871,,,,,,
2004,TOYOTA,CAMRY,MID-SIZE,3.0,6,A5,X,11.5,7.4,25,38,1931,4441,,,,,,
2004,TOYOTA,CAMRY,MID-SIZE,3.3,6,A5,X,11.6,7.5,24,38,1951,4487,,,,,,
2004,TOYOTA,CAMRY SOLARA,COMPACT,2.4,4,A4,X,10.1,6.7,28,42,1714,3942,,,,,,
2004,TOYOTA,CAMRY SOLARA,COMPACT,3.3,6,AS5,X,11.7,7.4,24,38,1953,4492,,,,,,
2004,TOYOTA,CAMRY SOLARA CONVERTIBLE,SUBCOMPACT,3.3,6,AS5,X,11.5,7.5,25,38,1940,4462,,,,,,
2004,TOYOTA,CELICA,SUBCOMPACT,1.8,4,A4,X,8.3,6.0,34,47,1453,3342,,,,,,
2004,TOYOTA,CELICA,SUBCOMPACT,1.8,4,M5,X,8.9,6.5,32,43,1564,3597,,,,,,
2004,TOYOTA,CELICA #,SUBCOMPACT,1.8,4,AS4,Z,9.4,7.0,30,40,1664,3827,,,,,,
2004,TOYOTA,CELICA #,SUBCOMPACT,1.8,4,M6,Z,9.6,6.6,29,43,1650,3795,,,,,,
2004,TOYOTA,COROLLA,COMPACT,1.8,4,A4,X,8.1,5.8,35,49,1413,3250,,,,,,
2004,TOYOTA,COROLLA,COMPACT,1.8,4,M5,X,7.1,5.3,40,53,1258,2893,,,,,,
2004,TOYOTA,COROLLA MATRIX,STATION WAGON,1.8,4,A4,X,8.3,6.4,34,44,1489,3425,,,,,,
2004,TOYOTA,COROLLA MATRIX,STATION WAGON,1.8,4,M5,X,7.7,6.0,37,47,1387,3190,,,,,,
2004,TOYOTA,COROLLA MATRIX #,STATION WAGON,1.8,4,M6,Z,9.5,6.8,30,42,1657,3811,,,,,,
2004,TOYOTA,COROLLA MATRIX AWD,STATION WAGON,1.8,4,A4,X,9.1,6.9,31,41,1622,3731,,,,,,
2004,TOYOTA,ECHO,SUBCOMPACT,1.5,4,A4,X,7.1,5.5,40,51,1276,2935,,,,,,
2004,TOYOTA,ECHO,SUBCOMPACT,1.5,4,M5,X,6.7,5.2,42,54,1205,2772,,,,,,
2004,TOYOTA,HIGHLANDER,SPECIAL PURPOSE,2.4,4,A4,X,10.6,7.9,27,36,1877,4317,,,,,,
2004,TOYOTA,HIGHLANDER 4X4,SPECIAL PURPOSE,3.3,6,A5,X,12.7,9.0,22,31,2207,5076,,,,,,
2004,TOYOTA,PRIUS,MID-SIZE,1.5,4,AV,X,4.0,4.2,71,67,818,1881,,,,,,
2004,TOYOTA,RAV4 4X4,SPECIAL PURPOSE,2.4,4,A4,X,10.5,8.1,27,35,1884,4333,,,,,,
2004,TOYOTA,RAV4 4X4,SPECIAL PURPOSE,2.4,4,M5,X,10.7,8.1,26,35,1906,4384,,,,,,
2004,TOYOTA,SEQUOIA 4X4,SPECIAL PURPOSE,4.7,8,A4,X,16.9,12.6,17,22,2993,6884,,,,,,
2004,TOYOTA,SIENNA,MINIVAN,3.3,6,A5,X,12.2,8.1,23,35,2071,4763,,,,,,
2004,TOYOTA,SIENNA 4X4,MINIVAN,3.3,6,A5,X,13.1,9.0,22,31,2251,5177,,,,,,
2004,TOYOTA,TACOMA,PICKUP TRUCK,2.7,4,A4,X,10.9,8.8,26,32,1991,4579,,,,,,
2004,TOYOTA,TACOMA,PICKUP TRUCK,2.7,4,A4,X,12.5,10.1,23,28,2284,5253,,,,,,
2004,TOYOTA,TACOMA,PICKUP TRUCK,2.7,4,M5,X,10.6,7.9,27,36,1877,4317,,,,,,
2004,TOYOTA,TACOMA,PICKUP TRUCK,3.4,6,A4,X,14.2,10.8,20,26,2534,5828,,,,,,
2004,TOYOTA,TACOMA 4X4,PICKUP TRUCK,2.7,4,A4,X,12.9,10.3,22,27,2346,5396,,,,,,
2004,TOYOTA,TACOMA 4X4,PICKUP TRUCK,2.7,4,M5,X,13.1,10.1,22,28,2350,5405,,,,,,
2004,TOYOTA,TACOMA 4X4,PICKUP TRUCK,3.4,6,A4,X,14.6,11.3,19,25,2623,6033,,,,,,
2004,TOYOTA,TACOMA 4X4,PICKUP TRUCK,3.4,6,M5,X,14.1,11.0,20,26,2541,5844,,,,,,
2004,TOYOTA,TUNDRA,PICKUP TRUCK,3.4,6,A4,X,14.2,10.9,20,26,2543,5849,,,,,,
2004,TOYOTA,TUNDRA,PICKUP TRUCK,4.7,8,A4,X,16.6,12.3,17,23,2933,6746,,,,,,
2004,TOYOTA,TUNDRA 4X4,PICKUP TRUCK,4.7,8,A4,X,16.7,12.5,17,23,2962,6813,,,,,,
2004,VOLKSWAGEN,GOLF,COMPACT,2.0,4,A4,X,9.6,7.2,29,39,1704,3919,,,,,,
2004,VOLKSWAGEN,GOLF,COMPACT,2.0,4,M5,X,9.8,7.0,29,40,1708,3928,,,,,,
2004,VOLKSWAGEN,GOLF TDI DIESEL,COMPACT,1.9,4,AS5,D,7.1,4.9,40,58,1222,3299,,,,,,
2004,VOLKSWAGEN,GOLF TDI DIESEL,COMPACT,1.9,4,M5,D,6.2,4.6,46,61,1096,2959,,,,,,
2004,VOLKSWAGEN,GTI,COMPACT,1.8,4,AS5,Z,10.8,7.4,26,38,1854,4264,,,,,,
2004,VOLKSWAGEN,GTI,COMPACT,1.8,4,M5,Z,9.8,6.9,29,41,1699,3908,,,,,,
2004,VOLKSWAGEN,GTI,COMPACT,2.8,6,M6,Z,11.1,7.3,25,39,1878,4319,,,,,,
2004,VOLKSWAGEN,JETTA,COMPACT,1.8,4,AS5,Z,10.8,7.4,26,38,1854,4264,,,,,,
2004,VOLKSWAGEN,JETTA,COMPACT,1.8,4,M5,Z,9.9,6.9,29,41,1710,3933,,,,,,
2004,VOLKSWAGEN,JETTA,COMPACT,2.0,4,A4,X,9.6,7.2,29,39,1704,3919,,,,,,
2004,VOLKSWAGEN,JETTA,COMPACT,2.0,4,M5,X,9.8,7.0,29,40,1708,3928,,,,,,
2004,VOLKSWAGEN,JETTA,COMPACT,2.8,6,M6,Z,11.1,7.3,25,39,1878,4319,,,,,,
2004,VOLKSWAGEN,JETTA TDI DIESEL,COMPACT,1.9,4,AS5,D,7.1,4.9,40,58,1222,3299,,,,,,
2004,VOLKSWAGEN,JETTA TDI DIESEL,COMPACT,1.9,4,M5,D,6.2,4.6,46,61,1096,2959,,,,,,
2004,VOLKSWAGEN,JETTA WAGON,STATION WAGON,1.8,4,AS5,Z,10.8,7.4,26,38,1854,4264,,,,,,
2004,VOLKSWAGEN,JETTA WAGON,STATION WAGON,1.8,4,M5,Z,9.9,6.9,29,41,1710,3933,,,,,,
2004,VOLKSWAGEN,JETTA WAGON,STATION WAGON,2.0,4,A4,X,10.2,7.2,28,39,1770,4071,,,,,,
2004,VOLKSWAGEN,JETTA WAGON,STATION WAGON,2.0,4,M5,X,9.9,7.1,29,40,1728,3974,,,,,,
2004,VOLKSWAGEN,JETTA WAGON TDI DIESEL,STATION WAGON,1.9,4,AS5,D,7.1,4.9,40,58,1222,3299,,,,,,
2004,VOLKSWAGEN,JETTA WAGON TDI DIESEL,STATION WAGON,1.9,4,M5,D,6.5,4.6,43,61,1129,3048,,,,,,
2004,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,1.8,4,A4,Z,10.3,7.3,27,39,1790,4117,,,,,,
2004,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,1.8,4,M5,Z,9.6,7.2,29,39,1704,3919,,,,,,
2004,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,2.0,4,A4,X,9.6,7.2,29,39,1704,3919,,,,,,
